Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###438	15.5	13.1	0.0	Chr13	39455	39538	95	C	187CL0246	LTR/Gypsy	(0)	95	1	208931	1	No_ref_available

###1792	16.7	4.2	1.9	Chr13	39549	39909	369	C	Gypsy-34_GR-I	LTR/Gypsy	(7039)	952	584	208932	1	0.042

###439	28.0	5.1	4.6	Chr13	40107	40520	365	+	Gypsy-43_GR-LTR	LTR/Gypsy	11	375	(1940)	208933	1	0.158

###277	21.9	8.7	5.2	Chr13	40631	40779	154	+	Gypsy-19_GR-LTR	LTR/Gypsy	1088	1241	(1526)	208934	1	0.056

###789	2.1	0.0	1.1	Chr13	47067	47162	95	+	339CL0230	LTR/Gypsy	1	95	(0)	208935	1	No_ref_available

###423	17.9	5.3	6.8	Chr13	53772	53921	148	+	Gypsy-45_GR-LTR	LTR/Gypsy	2220	2367	(0)	208936	1	0.063

###2242	22.5	7.5	0.5	Chr13	62311	62868	597	C	Copia-19_TC-I	LTR/Copia	(551)	3774	3178	208937	1	No_ref_available

###568/335/828/295	27.622	4.529	1.744	Chr13	85154	88064	1092	+	Copia-53_GR-I	LTR/Copia	1799	4534	(129)	208938/208938/208938/208938	4	0.115
568	22.5	0.0	0.7	Chr13	85154	85296	142	+	Copia-53_GR-I	LTR/Copia	1799	1940	(2372)	208938	1
335	25.5	1.0	1.0	Chr13	85581	85679	99	+	Copia-53_GR-I	LTR/Copia	2307	2405	(1907)	208938	1
828	31.7	8.6	2.2	Chr13	85896	86491	633	+	Copia-53_GR-I	LTR/Copia	2842	3474	(1072)	208938	1
295	23.6	1.8	4.0	Chr13	87952	88064	218	+	Copia-53_GR-I	LTR/Copia	4317	4534	(129)	208938	1

###352	32.9	2.6	3.6	Chr13	87635	87974	337	+	Copia39-PTR_I-int	LTR/Copia	2529	2865	(626)	208939	1	No_ref_available

###1162	16.9	2.2	0.8	Chr13	97093	97324	235	+	Copia-53_GR-I	LTR/Copia	5454	5688	(0)	208938	1	0.025

###261	24.4	8.8	7.6	Chr13	97483	97664	184	+	Gypsy-43_GR-LTR	LTR/Gypsy	1184	1367	(948)	208940	1	0.079

###256	32.0	0.7	1.3	Chr13	97790	97941	151	+	Gypsy-19_GR-LTR	LTR/Gypsy	173	323	(2444)	208941	1	0.055

###311	27.8	10.7	0.8	Chr13	98249	98472	246	+	Gypsy-29_GR-LTR	LTR/Gypsy	360	605	(2333)	208942	1	0.084

