Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###241	10.5	5.3	0.0	Chr08	1597940	1597996	60	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6735)	5868	5809	122947	1	0.005

###227	11.3	0.0	1.9	Chr08	51203884	51203937	53	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6734)	5869	5817	138825	1	0.004

###228	11.3	3.2	0.0	Chr08	1569278	1569339	64	+	EnSpm-16_SBi	DNA/EnSpmCACTA	3013	3076	(12807)	122942	1	0.004

###299	5.7	1.2	13.9	Chr08	1582113	1582193	72	C	EnSpm-16_SBi	DNA/EnSpmCACTA	(12801)	3082	3011	122944	1	0.005

###283	10.0	0.0	0.0	Chr08	1685696	1685755	60	+	EnSpm-16_SBi	DNA/EnSpmCACTA	3002	3061	(12822)	122965	1	0.004

###18872	17.0	2.8	0.7	Chr08	1070033	1073539	3582	+	EnSpm-1_GR	DNA/EnSpmCACTA	4969	8550	(257)	122815	1	0.407

###6595/17280	6.938	1.818	2.980	Chr08	1147034	1151036	3978	+	EnSpm-1_GR	DNA/EnSpmCACTA	2066	8807	(0)	122828/122829	2	0.452
6595	10.7	4.1	5.2	Chr08	1147034	1148572	1426	+	EnSpm-1_GR	DNA/EnSpmCACTA	2066	3491	(5316)	122828	1
17280	4.6	0.4	1.6	Chr08	1148561	1151036	2552	+	EnSpm-1_GR	DNA/EnSpmCACTA	6256	8807	(0)	122829	1

###230	11.8	0.0	0.0	Chr08	1515705	1515738	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8773)	34	1	122923	1	0.004

###40657/388	5.483	1.927	2.995	Chr08	1516087	1523332	7071	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1737	122924/122925	2	0.803
40657	4.9	2.0	1.7	Chr08	1516087	1522983	6917	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1891	122924	1
388	18.5	0.3	31.9	Chr08	1523024	1523332	235	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6836)	1971	1737	122925	1

###11232	15.4	2.4	2.1	Chr08	3484458	3486716	2374	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6434	123388	1	0.270

###230	8.8	0.0	2.9	Chr08	3692062	3692096	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8773)	34	1	123444	1	0.004

###8077	5.2	0.2	3.2	Chr08	3934052	3935268	1182	+	EnSpm-1_GR	DNA/EnSpmCACTA	7626	8807	(0)	123514	1	0.134

###225/259/13732/14095/1107	12.988	1.989	1.862	Chr08	4846400	4854132	4653	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	123787/123788/123789/123790/123791	5	0.528
225	6.5	3.2	0.0	Chr08	4846400	4846430	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	32	(8775)	123787	1
259	23.6	2.7	4.0	Chr08	4848125	4848199	74	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	75	(8732)	123788	1
13732	9.5	1.3	1.3	Chr08	4849432	4851474	2042	+	EnSpm-1_GR	DNA/EnSpmCACTA	2372	4413	(4394)	123789	1
14095	11.4	1.5	1.7	Chr08	4851466	4853772	2301	+	EnSpm-1_GR	DNA/EnSpmCACTA	5647	7947	(860)	123790	1
1107	11.8	6.3	0.0	Chr08	4853912	4854132	235	+	EnSpm-1_GR	DNA/EnSpmCACTA	8573	8807	(0)	123791	1

###504/3871/7592	7.063	3.506	0.520	Chr08	5428432	5442679	1637	+	EnSpm-1_GR	DNA/EnSpmCACTA	6074	8807	(0)	123977/123982/123983	3	0.186
504	24.5	11.9	0.0	Chr08	5428432	5428582	169	+	EnSpm-1_GR	DNA/EnSpmCACTA	6074	6242	(2565)	123977	1
3871	1.5	1.1	0.4	Chr08	5440571	5441032	465	+	EnSpm-1_GR	DNA/EnSpmCACTA	6721	7185	(1622)	123982	1
7592	5.8	0.4	3.2	Chr08	5441649	5442679	1003	+	EnSpm-1_GR	DNA/EnSpmCACTA	7805	8807	(0)	123983	1

###1203/18900/5998	3.802	0.833	0.425	Chr08	5436130	5439950	3455	+	EnSpm-1_GR	DNA/EnSpmCACTA	2467	6102	(2705)	123979/123980/123981	3	0.392
1203	10.2	8.2	3.3	Chr08	5436130	5436472	359	+	EnSpm-1_GR	DNA/EnSpmCACTA	2467	2825	(5982)	123979	1
18900	3.1	0.0	0.1	Chr08	5436751	5439140	2389	+	EnSpm-1_GR	DNA/EnSpmCACTA	2935	5323	(3484)	123980	1
5998	3.0	0.0	0.1	Chr08	5439243	5439950	707	+	EnSpm-1_GR	DNA/EnSpmCACTA	5396	6102	(2705)	123981	1

###1095/48358	5.869	1.723	0.751	Chr08	5545969	5554447	7072	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	124024/124025	2	0.803
