Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###864	0.0	0.0	0.0	Chr07	60531952	60532046	95	C	1124CL0100	LTR	(0)	95	1	122543	1	No_ref_available

###833	3.2	0.0	0.0	Chr07	60531968	60532062	95	+	2185CL0100	LTR	1	95	(0)	122544	1	No_ref_available

###854	2.0	0.0	0.0	Chr07	60531668	60531689	28	C	2272CL0100	LTR	(0)	95	68	122541	1	No_ref_available

###854	2.0	0.0	0.0	Chr07	60531811	60531860	67	C	2272CL0100	LTR	(0)	67	1	122541	1	No_ref_available

###795	0.0	0.0	0.0	Chr07	1463992	1464086	95	+	251CL0155	LTR	1	95	(0)	106615	1	No_ref_available

###696	5.3	0.0	1.1	Chr07	1172987	1173082	95	C	3030CL0030	LTR	(0)	95	1	106508	1	No_ref_available

###758	3.2	0.0	0.0	Chr07	1455893	1455987	95	+	3030CL0030	LTR	1	95	(0)	106605	1	No_ref_available

###746	3.4	0.0	1.0	Chr07	1172837	1172919	68	+	3696CL0030	LTR	1	68	(27)	106506	1	No_ref_available

###746	3.4	0.0	1.0	Chr07	1173015	1173045	27	+	3696CL0030	LTR	69	95	(0)	106506	1	No_ref_available

###236	11.1	6.7	0.0	Chr07	3253019	3253063	48	C	376CL0155	LTR	(32)	63	16	106802	1	No_ref_available

###816	2.1	0.0	0.0	Chr07	4065285	4065379	95	+	4217CL0030	LTR	1	95	(0)	107027	1	No_ref_available

###856	1.3	0.0	0.0	Chr07	60531690	60531810	95	+	432CL0100	LTR	1	95	(0)	122542	1	No_ref_available

###745	5.3	0.0	0.0	Chr07	1452740	1452834	95	C	441CL0047	LTR	(0)	95	1	106600	1	No_ref_available

###277	26.4	2.2	0.0	Chr07	3060115	3060205	93	+	459CL0155	LTR	3	95	(0)	106771	1	No_ref_available

###648	5.4	2.1	0.0	Chr07	3253176	3253268	95	+	459CL0155	LTR	1	95	(0)	106804	1	No_ref_available

###789	0.0	0.0	0.0	Chr07	3305895	3305989	95	C	459CL0155	LTR	(0)	95	1	106874	1	No_ref_available

###372	22.1	0.0	0.0	Chr07	4193592	4193686	95	+	504CL0203	LTR	1	95	(0)	107078	1	No_ref_available

###590	9.5	0.0	1.1	Chr07	4208722	4208817	95	C	504CL0203	LTR	(0)	95	1	107082	1	No_ref_available

###589	12.6	0.0	0.0	Chr07	4238749	4238843	95	+	504CL0203	LTR	1	95	(0)	107086	1	No_ref_available

###847	0.0	0.0	0.0	Chr07	58500488	58500582	95	+	5624CL0030	LTR	1	95	(0)	122303	1	No_ref_available

###786	4.5	0.3	1.7	Chr07	1455930	1455960	25	C	5627CL0030	LTR	(0)	95	71	106606	1	No_ref_available

###786	4.5	0.3	1.7	Chr07	1456054	1456139	70	C	5627CL0030	LTR	(0)	70	1	106606	1	No_ref_available

###755	3.2	0.0	0.0	Chr07	1172920	1173014	95	C	5842CL0030	LTR	(0)	95	1	106507	1	No_ref_available

###664	3.2	2.1	0.0	Chr07	1455961	1456053	95	+	5842CL0030	LTR	1	95	(0)	106607	1	No_ref_available

###259	13.4	3.0	9.7	Chr07	4065374	4065439	62	+	7289CL0030	LTR	2	63	(32)	107028	1	No_ref_available

###261	14.3	5.3	1.7	Chr07	4065434	4065474	43	+	7289CL0030	LTR	5	47	(48)	107028	1	No_ref_available

###275	15.0	4.9	1.6	Chr07	4065475	4065535	63	+	7289CL0030	LTR	1	63	(32)	107028	1	No_ref_available

###281	14.8	1.8	1.8	Chr07	4065521	4065558	38	+	7289CL0030	LTR	9	46	(49)	107028	1	No_ref_available

###827	2.1	0.0	0.0	Chr07	4065559	4065653	95	+	7289CL0030	LTR	1	95	(0)	107028	1	No_ref_available

###787	4.5	0.0	0.0	Chr07	1173222	1173233	57	+	7334CL0030	LTR	39	95	(0)	106511	1	No_ref_available

###805	4.2	0.0	0.0	Chr07	1455742	1455753	46	C	7334CL0030	LTR	(0)	95	50	106603	1	No_ref_available

###851	1.1	0.0	0.0	Chr07	1880234	1880328	95	C	7487CL0030	LTR	(0)	95	1	106658	1	No_ref_available

###302	20.0	0.0	1.7	Chr07	1880329	1880373	44	C	7487CL0030	LTR	(51)	44	1	106658	1	No_ref_available

###272	16.0	0.0	2.0	Chr07	1880358	1880408	50	C	7487CL0030	LTR	(35)	60	11	106658	1	No_ref_available

###834	1.1	0.0	0.0	Chr07	12753382	12753476	95	+	7512CL0030	LTR	1	95	(0)	108813	1	No_ref_available

###798	3.5	0.0	0.0	Chr07	1173114	1173221	95	C	7606CL0030	LTR	(0)	95	1	106509	1	No_ref_available

###809	2.5	0.0	0.0	Chr07	1455754	1455861	95	+	7606CL0030	LTR	1	95	(0)	106604	1	No_ref_available

###844	5.9	0.0	4.4	Chr07	12753237	12753421	95	C	7611CL0030	LTR	(0)	95	1	108811	1	No_ref_available

###825	1.4	0.0	0.0	Chr07	3306060	3306172	95	+	793CL0155	LTR	1	95	(0)	106875	1	No_ref_available

###539	9.8	3.2	1.1	Chr07	3253365	3253457	95	C	812CL0155	LTR	(0)	95	1	106805	1	No_ref_available

###778	1.1	0.0	0.0	Chr07	3305704	3305798	95	+	812CL0155	LTR	1	95	(0)	106873	1	No_ref_available

###337	12.2	0.0	13.4	Chr07	3253034	3253109	67	+	903CL0155	LTR	29	95	(0)	106803	1	No_ref_available

###278	12.9	4.6	4.6	Chr07	4208788	4208852	65	C	98CL0203	LTR	(0)	95	31	107083	1	No_ref_available

###814	1.8	0.0	2.7	Chr07	4214583	4214743	95	C	98CL0203	LTR	(0)	95	1	107084	1	No_ref_available

###319	20.7	4.3	5.5	Chr07	4238686	4238777	91	+	98CL0203	LTR	5	95	(0)	107085	1	No_ref_available

###377	23.1	0.0	0.0	Chr07	60490822	60490899	78	C	102CL0250	LTR/Copia	(0)	95	18	122534	1	No_ref_available

###241	15.9	0.0	0.0	Chr07	60538103	60538146	44	C	102CL0250	LTR/Copia	(1)	94	51	122545	1	No_ref_available

###311	21.9	1.4	0.0	Chr07	60538185	60538257	74	+	102CL0250	LTR/Copia	22	95	(0)	122546	1	No_ref_available

###403	13.6	0.0	0.0	Chr07	60548472	60548537	66	+	102CL0250	LTR/Copia	28	93	(2)	122547	1	No_ref_available

###418	18.3	1.0	4.3	Chr07	60557786	60557882	94	C	102CL0250	LTR/Copia	(1)	94	1	122548	1	No_ref_available

###295	23.6	0.0	0.0	Chr07	60573746	60573817	72	C	102CL0250	LTR/Copia	(2)	93	22	122549	1	No_ref_available

###347	24.0	0.0	0.0	Chr07	60706537	60706611	75	+	102CL0250	LTR/Copia	18	92	(3)	122574	1	No_ref_available

###328	20.3	0.0	0.0	Chr07	60731269	60731332	64	+	102CL0250	LTR/Copia	30	93	(2)	122576	1	No_ref_available

###378	17.9	0.0	12.1	Chr07	60738265	60738366	91	+	102CL0250	LTR/Copia	3	93	(2)	122579	1	No_ref_available

###269	25.4	0.0	0.0	Chr07	60754665	60754731	67	+	102CL0250	LTR/Copia	17	83	(12)	122580	1	No_ref_available

###388	21.8	0.0	0.0	Chr07	60766529	60766606	78	+	102CL0250	LTR/Copia	17	94	(1)	122584	1	No_ref_available

###263	19.6	0.0	0.0	Chr07	60775652	60775702	51	C	102CL0250	LTR/Copia	(2)	93	43	122586	1	No_ref_available

###345	21.4	10.7	0.0	Chr07	60775709	60775792	93	+	102CL0250	LTR/Copia	2	94	(1)	122587	1	No_ref_available

###229	14.3	0.0	0.0	Chr07	60789123	60789164	42	C	102CL0250	LTR/Copia	(3)	92	51	122588	1	No_ref_available

###855	0.0	0.0	0.0	Chr07	60792006	60792100	95	+	102CL0250	LTR/Copia	1	95	(0)	122589	1	No_ref_available

###393	19.8	5.8	0.0	Chr07	60804200	60804285	91	C	102CL0250	LTR/Copia	(2)	93	3	122590	1	No_ref_available

###324	21.8	0.0	2.9	Chr07	60808746	60808816	69	C	102CL0250	LTR/Copia	(20)	75	7	122592	1	No_ref_available

###304	27.9	1.3	0.0	Chr07	60828539	60828617	80	+	102CL0250	LTR/Copia	16	95	(0)	122593	1	No_ref_available

###300	24.0	0.0	0.0	Chr07	60832165	60832239	75	C	102CL0250	LTR/Copia	(2)	93	19	122594	1	No_ref_available

###259	27.8	0.0	1.1	Chr07	60916805	60916895	90	C	102CL0250	LTR/Copia	(2)	93	4	122602	1	No_ref_available

###867/867	0.000	0.000	0.000	Chr07	1596265	1596419	95	+	1117CL0098	LTR/Copia	1	95	(0)	106634/106634	2	No_ref_available
867	0.0	0.0	0.0	Chr07	1596265	1596285	51	+	1117CL0098	LTR/Copia	1	51	(44)	106634	1
867	0.0	0.0	0.0	Chr07	1596404	1596419	44	+	1117CL0098	LTR/Copia	52	95	(0)	106634	1

###289	18.2	7.3	8.4	Chr07	3155966	3156061	95	C	1325CL0128	LTR/Copia	(0)	95	1	106782	1	No_ref_available

###850	0.1	0.0	0.0	Chr07	5557357	5557392	80	+	1349CL0128	LTR/Copia	16	95	(0)	107275	1	No_ref_available

###800	3.2	0.0	0.0	Chr07	3002960	3003054	95	C	1363CL0128	LTR/Copia	(0)	95	1	106759	1	No_ref_available

###388	24.2	0.0	0.0	Chr07	3252233	3252327	95	C	1363CL0128	LTR/Copia	(0)	95	1	106798	1	No_ref_available

###360	19.7	0.0	0.0	Chr07	5546242	5546312	71	+	1368CL0128	LTR/Copia	1	71	(24)	107271	1	No_ref_available

###847	0.0	0.0	0.0	Chr07	1596507	1596619	95	+	1498CL0098	LTR/Copia	1	95	(0)	106641	1	No_ref_available

###806	2.4	0.0	0.0	Chr07	3002908	3003039	95	+	1510CL0128	LTR/Copia	1	95	(0)	106758	1	No_ref_available

###744	2.1	0.0	3.2	Chr07	1034171	1034266	93	C	155CL0225	LTR/Copia	(0)	95	3	106429	1	No_ref_available

###828	1.1	0.0	0.0	Chr07	12800353	12800447	95	+	1569CL0128	LTR/Copia	1	95	(0)	108827	1	No_ref_available

###418	15.2	1.1	2.1	Chr07	1062866	1062959	93	+	161CL0229	LTR/Copia	3	95	(0)	106452	1	No_ref_available

###280	23.6	0.0	1.1	Chr07	1125741	1125830	89	C	161CL0229	LTR/Copia	(5)	90	2	106475	1	No_ref_available

###791	0.0	0.0	0.0	Chr07	1150607	1150701	95	C	161CL0229	LTR/Copia	(0)	95	1	106492	1	No_ref_available

###256	23.5	0.0	0.0	Chr07	1186812	1186879	68	C	161CL0229	LTR/Copia	(26)	69	2	106523	1	No_ref_available

###433	17.9	0.0	1.1	Chr07	1190325	1190420	95	+	161CL0229	LTR/Copia	1	95	(0)	106528	1	No_ref_available

###247	14.3	0.0	0.0	Chr07	1367403	1367444	42	C	161CL0229	LTR/Copia	(50)	45	4	106568	1	No_ref_available

###373	17.4	2.1	1.1	Chr07	1431250	1431342	94	C	161CL0229	LTR/Copia	(0)	95	2	106588	1	No_ref_available

###465	16.9	0.0	1.1	Chr07	1473723	1473818	95	C	161CL0229	LTR/Copia	(0)	95	1	106619	1	No_ref_available

###411	19.1	2.2	0.0	Chr07	3985211	3985299	91	C	1667CL0128	LTR/Copia	(3)	92	2	107012	1	No_ref_available

###815	1.2	1.6	0.0	Chr07	4088165	4088274	95	+	1727CL0128	LTR/Copia	1	95	(0)	107045	1	No_ref_available

###701	6.4	0.0	3.7	Chr07	4087180	4087337	95	C	1735CL0128	LTR/Copia	(0)	95	1	107043	1	No_ref_available

###517	18.9	0.0	0.0	Chr07	5546205	5546299	95	C	1748CL0128	LTR/Copia	(0)	95	1	107270	1	No_ref_available

###587	17.9	4.0	8.3	Chr07	5761295	5761499	196	+	1772CL0089	LTR/Copia	204	399	(14)	107330	1	No_ref_available

###867	0.0	0.0	0.0	Chr07	1596286	1596380	95	C	1782CL0098	LTR/Copia	(0)	95	1	106635	1	No_ref_available

###296	20.4	0.0	0.0	Chr07	12568913	12568966	54	+	1806CL0128	LTR/Copia	41	94	(1)	108776	1	No_ref_available

###236	21.7	0.0	0.0	Chr07	12756252	12756297	46	C	1806CL0128	LTR/Copia	(9)	86	41	108814	1	No_ref_available

###831	1.1	0.0	0.0	Chr07	12800338	12800432	95	C	1806CL0128	LTR/Copia	(0)	95	1	108826	1	No_ref_available

###829	1.5	0.0	0.0	Chr07	4113556	4113675	95	+	1828CL0128	LTR/Copia	1	95	(0)	107051	1	No_ref_available

###782	3.2	0.0	0.0	Chr07	3002041	3002135	95	C	1870CL0128	LTR/Copia	(0)	95	1	106756	1	No_ref_available

###864	0.0	0.0	0.0	Chr07	1596432	1596526	95	+	2055CL0098	LTR/Copia	1	95	(0)	106639	1	No_ref_available

###629	6.7	0.0	2.2	Chr07	5761204	5761294	89	C	2138CL0089	LTR/Copia	(6)	89	1	107329	1	No_ref_available

###590	9.0	0.0	2.2	Chr07	5763170	5763260	89	C	2138CL0089	LTR/Copia	(6)	89	1	107332	1	No_ref_available

###779	6.6	0.0	0.0	Chr07	1034097	1034230	95	+	216CL0225	LTR/Copia	1	95	(0)	106428	1	No_ref_available

###865	0.0	0.0	0.0	Chr07	1596309	1596403	95	C	2234CL0098	LTR/Copia	(0)	95	1	106636	1	No_ref_available

###343	22.6	0.0	0.0	Chr07	523713	523796	84	+	254CL0250	LTR/Copia	1	84	(11)	106338	1	No_ref_available

###248	27.7	1.2	0.0	Chr07	523881	523963	84	C	254CL0250	LTR/Copia	(8)	87	4	106339	1	No_ref_available

###459	19.3	1.1	0.0	Chr07	542892	542979	89	+	254CL0250	LTR/Copia	1	89	(6)	106342	1	No_ref_available

###851	0.0	0.0	0.0	Chr07	543043	543137	95	C	254CL0250	LTR/Copia	(0)	95	1	106343	1	No_ref_available

###477	19.1	1.1	0.0	Chr07	544147	544240	95	+	254CL0250	LTR/Copia	1	95	(0)	106344	1	No_ref_available

###476	18.3	1.1	1.1	Chr07	544290	544383	94	C	254CL0250	LTR/Copia	(1)	94	1	106345	1	No_ref_available

###306	23.2	1.2	0.0	Chr07	574425	574506	83	+	254CL0250	LTR/Copia	1	83	(12)	106346	1	No_ref_available

###293	23.6	1.4	0.0	Chr07	574863	574934	73	C	254CL0250	LTR/Copia	(3)	92	20	106347	1	No_ref_available

###286	23.6	3.4	0.0	Chr07	583048	583136	92	+	254CL0250	LTR/Copia	1	92	(3)	106348	1	No_ref_available

###485	14.1	2.2	0.0	Chr07	589491	589582	94	+	254CL0250	LTR/Copia	2	95	(0)	106349	1	No_ref_available

###493	14.9	1.1	0.0	Chr07	589647	589733	88	C	254CL0250	LTR/Copia	(7)	88	1	106350	1	No_ref_available

###384	18.6	2.3	0.0	Chr07	595654	595739	88	+	254CL0250	LTR/Copia	1	88	(7)	106351	1	No_ref_available

###304	25.8	2.1	0.0	Chr07	595803	595895	95	C	254CL0250	LTR/Copia	(0)	95	1	106352	1	No_ref_available

###260	24.4	1.2	1.2	Chr07	596204	596286	83	+	254CL0250	LTR/Copia	10	92	(3)	106353	1	No_ref_available

###341	21.8	1.3	0.0	Chr07	596354	596431	79	C	254CL0250	LTR/Copia	(7)	88	10	106354	1	No_ref_available

###284	25.6	2.3	0.0	Chr07	602994	603079	88	+	254CL0250	LTR/Copia	5	92	(3)	106355	1	No_ref_available

###399	18.6	2.3	2.3	Chr07	603128	603215	88	C	254CL0250	LTR/Copia	(7)	88	1	106356	1	No_ref_available

###243	26.5	0.0	0.0	Chr07	616640	616722	83	+	254CL0250	LTR/Copia	10	92	(3)	106359	1	No_ref_available

###454	14.9	1.1	2.3	Chr07	764887	764975	88	+	254CL0250	LTR/Copia	1	88	(7)	106378	1	No_ref_available

###312	17.1	11.8	0.0	Chr07	765050	765125	85	C	254CL0250	LTR/Copia	(10)	85	1	106379	1	No_ref_available

###453	15.2	1.3	0.0	Chr07	765764	765842	80	+	254CL0250	LTR/Copia	10	89	(6)	106380	1	No_ref_available

###225	30.3	1.1	0.0	Chr07	780456	780544	90	+	254CL0250	LTR/Copia	4	93	(2)	106381	1	No_ref_available

###315	23.9	1.1	0.0	Chr07	780603	780694	93	C	254CL0250	LTR/Copia	(2)	93	1	106382	1	No_ref_available

###289	26.3	0.0	0.0	Chr07	789862	789937	76	+	254CL0250	LTR/Copia	20	95	(0)	106383	1	No_ref_available

###384	23.9	0.0	0.0	Chr07	832934	833021	88	+	254CL0250	LTR/Copia	1	88	(7)	106386	1	No_ref_available

###384	19.1	0.0	0.0	Chr07	833073	833156	84	C	254CL0250	LTR/Copia	(6)	89	6	106387	1	No_ref_available

###268	29.4	0.0	0.0	Chr07	845032	845116	85	+	254CL0250	LTR/Copia	1	85	(10)	106388	1	No_ref_available

###310	20.5	1.2	0.0	Chr07	858325	858407	84	+	254CL0250	LTR/Copia	1	84	(11)	106389	1	No_ref_available

###438	16.1	1.0	4.3	Chr07	906817	906913	94	+	254CL0250	LTR/Copia	1	94	(1)	106391	1	No_ref_available

###272	25.6	0.0	1.2	Chr07	906967	907053	86	C	254CL0250	LTR/Copia	(9)	86	1	106392	1	No_ref_available

