Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###815	3.5	0.0	0.0	D10_08	184532	184576	79	+	1088CL0124	LTR	17	95	(0)	121983	1	No_ref_available

###825	2.1	0.0	0.0	D10_08	184320	184414	95	+	1133CL0124	LTR	1	95	(0)	121981	1	No_ref_available

###797	4.5	0.0	0.0	D10_08	147785	147912	95	+	1534CL0117	LTR	1	95	(0)	121972	1	No_ref_available

###849	1.1	0.0	0.0	D10_08	6071650	6071744	95	C	1900CL0124	LTR	(0)	95	1	122929	1	No_ref_available

###838/838	1.700	0.000	0.000	D10_08	184294	184425	95	C	2086CL0124	LTR	(0)	95	1	121980/121980	2	No_ref_available
838	1.7	0.0	0.0	D10_08	184294	184319	63	C	2086CL0124	LTR	(0)	95	33	121980	1
838	1.7	0.0	0.0	D10_08	184415	184425	32	C	2086CL0124	LTR	(0)	32	1	121980	1

###818	3.7	0.0	0.0	D10_08	147659	147726	43	C	2139CL0117	LTR	(0)	95	53	121970	1	No_ref_available

###818	3.7	0.0	0.0	D10_08	147822	147901	52	C	2139CL0117	LTR	(0)	52	1	121970	1	No_ref_available

###824	3.2	0.0	0.0	D10_08	184437	184531	95	C	2247CL0124	LTR	(0)	95	1	121982	1	No_ref_available

###852/852	0.100	0.000	0.000	D10_08	6845470	6845614	95	C	2758CL0088	LTR	(0)	95	1	123124/123124	2	No_ref_available
852	0.1	0.0	0.0	D10_08	6845470	6845494	45	C	2758CL0088	LTR	(0)	95	51	123124	1
852	0.1	0.0	0.0	D10_08	6845590	6845614	50	C	2758CL0088	LTR	(0)	50	1	123124	1

###856	0.0	0.0	0.0	D10_08	6845495	6845589	95	+	3091CL0088	LTR	1	95	(0)	123125	1	No_ref_available

###830	2.1	0.0	0.0	D10_08	2971740	2971834	95	C	7484CL0030	LTR	(0)	95	1	122306	1	No_ref_available

###830	2.1	0.0	0.0	D10_08	2978699	2978793	95	C	7484CL0030	LTR	(0)	95	1	122311	1	No_ref_available

###802	3.2	0.0	0.0	D10_08	147727	147821	95	+	920CL0117	LTR	1	95	(0)	121971	1	No_ref_available

###835	2.1	0.0	0.0	D10_08	6071637	6071731	95	+	963CL0124	LTR	1	95	(0)	122928	1	No_ref_available

###245	12.3	1.9	6.0	D10_08	4136081	4136132	50	C	ATCOPIA10_I-int	LTR/Copia	(2239)	1981	1932	122533	1	No_ref_available

###262	27.2	11.5	2.4	D10_08	9500401	9500513	123	+	ATCOPIA28_I-int	LTR/Copia	1524	1646	(3060)	123834	1	No_ref_available

###259	22.0	2.0	2.0	D10_08	21942783	21942884	102	+	ATCOPIA28_I-int	LTR/Copia	696	797	(3909)	127807	1	No_ref_available

###243	8.5	0.0	0.0	D10_08	48377991	48378037	47	+	ATCOPIA28_I-int	LTR/Copia	696	742	(3964)	138047	1	No_ref_available

###245	8.0	0.0	0.0	D10_08	53402163	53402212	50	+	ATCOPIA28_I-int	LTR/Copia	681	730	(3976)	139668	1	No_ref_available

###229/8575/574	21.856	0.957	2.476	D10_08	55016452	55024960	2270	+	ATCOPIA28_I-int	LTR/Copia	691	5491	(0)	140220/140220/140220	3	No_ref_available
229	10.7	3.9	2.6	D10_08	55016452	55016528	78	+	ATCOPIA28_I-int	LTR/Copia	691	768	(3938)	140220	1
8575	22.3	0.6	2.5	D10_08	55022792	55024689	1863	+	ATCOPIA28_I-int	LTR/Copia	2672	4534	(172)	140220	1
574	22.1	8.1	1.6	D10_08	55024698	55024960	329	+	ATCOPIA28_I-int	LTR/Copia	5163	5491	(0)	140220	1

###255	12.3	0.0	9.8	D10_08	54652787	54652831	41	C	COP8_I_MT-int	LTR/Copia	(944)	3524	3484	140093	1	No_ref_available

###298/511/271	32.361	5.273	2.920	D10_08	14274627	14276794	1119	+	COPI1_I-int	LTR/Copia	2464	3933	(214)	125293/125293/125293	3	No_ref_available
298	22.8	2.1	0.0	D10_08	14274627	14274714	83	+	COPI1_I-int	LTR/Copia	2464	2546	(2319)	125293	1
511	34.8	6.3	3.3	D10_08	14275422	14275896	862	+	COPI1_I-int	LTR/Copia	2503	3364	(1171)	125293	1
271	28.3	2.6	3.9	D10_08	14276619	14276794	218	+	COPI1_I-int	LTR/Copia	3716	3933	(214)	125293	1

###637/969	29.687	5.280	2.170	D10_08	29033503	29034122	616	+	COPI1_I-int	LTR/Copia	2559	3174	(931)	130295/130295	2	No_ref_available
637	31.1	2.4	3.8	D10_08	29033503	29033796	290	+	COPI1_I-int	LTR/Copia	2559	2848	(1320)	130295	1
969	28.5	7.7	0.8	D10_08	29033773	29034122	374	+	COPI1_I-int	LTR/Copia	2801	3174	(931)	130295	1

###295	30.1	4.3	1.8	D10_08	56404928	56405098	235	C	COPIA3-I_OS	LTR/Copia	(1185)	3350	3116	140555	1	No_ref_available

###435	29.5	5.8	5.9	D10_08	51160843	51161227	289	+	Copia-100_Mad-I	LTR/Copia	4839	5127	(977)	138980	1	No_ref_available

###244	28.6	0.9	11.0	D10_08	38181030	38181139	100	+	Copia-104_GM-I	LTR/Copia	337	436	(5349)	134113	1	No_ref_available

###278	28.1	2.1	0.0	D10_08	52023129	52023224	98	C	Copia-106_SB-I	LTR/Copia	(1514)	5245	5148	139264	1	No_ref_available

###640	35.8	5.7	2.0	D10_08	28273224	28273930	732	C	Copia-10_TC-I	LTR/Copia	(3889)	4086	3355	130024	1	No_ref_available

###1119/9736	23.866	3.678	1.654	D10_08	50680643	50683567	2983	C	Copia-11_CP-I	LTR/Copia	(10)	4120	1	138800/138800	2	No_ref_available
1119	25.4	0.7	0.3	D10_08	50680643	50680927	286	C	Copia-11_CP-I	LTR/Copia	(10)	4120	3835	138800	1
9736	23.7	4.0	1.8	D10_08	50680929	50683567	2697	C	Copia-11_CP-I	LTR/Copia	(1433)	2697	1	138800	1

###1696/10969	23.680	3.329	0.891	D10_08	56000039	56006911	3261	C	Copia-11_CP-I	LTR/Copia	(3)	4127	867	140466/140466	2	No_ref_available
1696	22.7	0.3	0.0	D10_08	56000039	56000386	349	C	Copia-11_CP-I	LTR/Copia	(3)	4127	3779	140466	1
10969	23.8	3.7	1.0	D10_08	56004068	56006911	2919	C	Copia-11_CP-I	LTR/Copia	(345)	3785	867	140466	1

###2568	27.1	1.7	3.6	D10_08	56009278	56010119	826	C	Copia-11_CP-I	LTR/Copia	(3258)	872	47	140466	1	No_ref_available

###733	31.4	0.3	0.3	D10_08	3734119	3734402	284	C	Copia-11_GR-I	LTR/Copia	(72)	4242	3959	122448	1	No_ref_available

###1394/1806/2778	33.168	2.176	2.354	D10_08	10653678	10657313	3421	+	Copia-11_GR-I	LTR/Copia	148	3870	(444)	124173/124173/124173	3	No_ref_available
1394	33.6	2.2	1.8	D10_08	10653678	10654554	932	+	Copia-11_GR-I	LTR/Copia	148	1079	(3347)	124173	1
1806	34.6	1.7	2.6	D10_08	10654682	10655977	1285	+	Copia-11_GR-I	LTR/Copia	1123	2407	(1907)	124173	1
2778	31.2	2.7	2.5	D10_08	10656112	10657313	1204	+	Copia-11_GR-I	LTR/Copia	2667	3870	(444)	124173	1

###3446/1545/811/286/1406	31.729	2.470	2.276	D10_08	39600369	39604640	3729	C	Copia-11_GR-I	LTR/Copia	(71)	4243	148	134702/134702/134702/134702/134702	5	No_ref_available
3446	32.3	2.5	2.5	D10_08	39600369	39601960	1592	C	Copia-11_GR-I	LTR/Copia	(71)	4243	2652	134702	1
1545	31.6	2.8	2.8	D10_08	39602277	39603139	907	C	Copia-11_GR-I	LTR/Copia	(1909)	2517	1611	134702	1
811	30.4	1.7	1.4	D10_08	39603274	39603617	345	C	Copia-11_GR-I	LTR/Copia	(2972)	1509	1165	134702	1
286	32.4	5.5	1.5	D10_08	39603741	39603926	234	C	Copia-11_GR-I	LTR/Copia	(3353)	1073	840	134702	1
1406	30.8	1.4	1.5	D10_08	39603986	39604640	651	C	Copia-11_GR-I	LTR/Copia	(3628)	798	148	134702	1

###377	38.3	0.8	2.9	D10_08	19361791	19362172	374	C	Copia-11_Pru-I	LTR/Copia	(1119)	3629	3256	126950	1	No_ref_available

###410/322	17.891	1.536	2.659	D10_08	54158093	54158335	231	C	Copia-11_RC-I	LTR/Copia	(3998)	246	11	139966/139966	2	No_ref_available
410	17.4	2.6	4.5	D10_08	54158093	54158196	112	C	Copia-11_RC-I	LTR/Copia	(3998)	246	135	139966	1
322	18.6	0.0	0.0	D10_08	54158264	54158335	119	C	Copia-11_RC-I	LTR/Copia	(4023)	129	11	139966	1

###4785	28.2	2.3	2.2	D10_08	57533353	57535133	1703	C	Copia-12_JC-I	LTR/Copia	(12)	4049	2347	140782	1	No_ref_available

###496/484	27.210	14.648	1.987	D10_08	5248625	5249047	278	C	Copia-12_TC-I	LTR/Copia	(3480)	1706	1320	122739/122739	2	No_ref_available
496	27.3	16.0	0.5	D10_08	5248625	5248830	156	C	Copia-12_TC-I	LTR/Copia	(3480)	1706	1551	122739	1
484	27.1	13.0	3.8	D10_08	5248879	5249047	122	C	Copia-12_TC-I	LTR/Copia	(4107)	1441	1320	122739	1

###287	21.7	0.0	1.7	D10_08	16582124	16582184	60	C	Copia-12_TC-I	LTR/Copia	(3526)	1660	1601	126014	1	No_ref_available

###379	23.6	17.9	1.0	D10_08	19855675	19855853	328	C	Copia-12_TC-I	LTR/Copia	(3395)	1923	1596	127101	1	No_ref_available

###254	27.4	1.4	0.0	D10_08	23274489	23274562	62	+	Copia-12_TC-I	LTR/Copia	1596	1657	(3529)	128240	1	No_ref_available

###289	25.7	0.0	0.0	D10_08	24539670	24539743	74	+	Copia-12_TC-I	LTR/Copia	1596	1669	(3517)	128640	1	No_ref_available

###385	20.7	17.1	0.9	D10_08	43066491	43066666	312	C	Copia-12_TC-I	LTR/Copia	(3411)	1907	1596	136012	1	No_ref_available

###519/507	23.992	15.352	2.120	D10_08	48225485	48225921	272	C	Copia-12_TC-I	LTR/Copia	(3480)	1706	1320	137989/137989	2	No_ref_available
519	22.1	17.2	0.8	D10_08	48225485	48225699	150	C	Copia-12_TC-I	LTR/Copia	(3480)	1706	1557	137989	1
507	26.4	13.0	3.8	D10_08	48225753	48225921	122	C	Copia-12_TC-I	LTR/Copia	(4107)	1441	1320	137989	1

###246	16.7	2.1	0.0	D10_08	49262141	49262188	49	+	Copia-12_TC-I	LTR/Copia	4777	4825	(361)	138351	1	No_ref_available

###14270	23.3	3.5	2.4	D10_08	49273869	49278623	4500	C	Copia-12_TC-I	LTR/Copia	(0)	5318	819	138355	1	No_ref_available

###304/242	19.226	3.680	0.679	D10_08	52676882	52677027	140	+	Copia-12_TC-I	LTR/Copia	1611	1923	(3395)	139497/139497	2	No_ref_available
304	22.0	0.0	0.0	D10_08	52676882	52676940	59	+	Copia-12_TC-I	LTR/Copia	1611	1669	(3517)	139497	1
242	17.1	6.5	1.2	D10_08	52676951	52677027	81	+	Copia-12_TC-I	LTR/Copia	1843	1923	(3395)	139497	1

###15214/3491	23.771	1.658	1.867	D10_08	53320665	53325514	4884	C	Copia-12_TC-I	LTR/Copia	(10)	5318	229	139653/139653	2	No_ref_available
15214	23.4	1.2	1.3	D10_08	53320665	53324354	3860	C	Copia-12_TC-I	LTR/Copia	(10)	5318	1459	139653	1
