Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###294	6.8	0.0	0.0	D10_05	36241578	36241636	59	+	EnSpm-12_OS	DNA/EnSpmCACTA	5827	5885	(6718)	83325	1	0.005

###270	10.8	0.0	0.0	D10_05	36241585	36241649	65	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6724)	5879	5815	83325	1	0.005

###237	2.2	0.0	0.0	D10_05	36304081	36304125	45	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6732)	5871	5827	83353	1	0.004

###287	8.3	0.0	0.0	D10_05	36327578	36327637	60	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6707)	5896	5837	83362	1	0.005

###258	10.3	1.7	0.0	D10_05	36641853	36641910	59	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6693)	5910	5852	83423	1	0.005

###284	16.0	0.0	0.0	D10_05	36327638	36327652	75	+	EnSpm-16_SBi	DNA/EnSpmCACTA	3011	3085	(12798)	83363	1	0.005

###48240/414/480	5.240	1.310	1.130	D10_05	2676921	2684440	6881	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1624	72073/72073/72073	3	0.781
48240	5.1	1.3	1.1	D10_05	2676921	2683472	6715	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2093	72073	1
414	9.6	0.0	2.7	D10_05	2684038	2684112	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	72073	1
480	12.2	3.3	2.1	D10_05	2684349	2684440	93	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7091)	1716	1624	72073	1

###5422	14.9	7.6	1.6	D10_05	3357173	3358271	1165	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7643	72239	1	0.132

###264	24.4	14.0	2.3	D10_05	3555423	3555615	215	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8593	72296	1	0.024

###10031	13.3	2.4	3.7	D10_05	3855902	3857679	1755	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7053	72370	1	0.199

###251/10232/41899	5.996	1.514	2.800	D10_05	3989674	3999996	7071	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	72389/72391/72392	3	0.803
251	19.1	2.1	0.0	D10_05	3989674	3989720	48	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	48	(8759)	72389	1
10232	8.2	2.3	5.1	D10_05	3992346	3994940	1952	+	EnSpm-1_GR	DNA/EnSpmCACTA	1743	3694	(5113)	72391	1
41899	3.5	0.7	0.5	D10_05	3994937	3999996	5071	+	EnSpm-1_GR	DNA/EnSpmCACTA	3737	8807	(0)	72392	1

###251	19.1	2.1	0.0	D10_05	3990776	3990822	48	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	48	(8759)	72390	1	0.005

###233/1839/6080	12.790	7.570	3.838	D10_05	4199210	4203072	1712	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	6970	(1837)	72445/72446/72447	3	0.194
233	19.4	3.2	0.0	D10_05	4199210	4199271	64	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	66	(8741)	72445	1
1839	13.8	9.7	5.2	D10_05	4201307	4202251	812	+	EnSpm-1_GR	DNA/EnSpmCACTA	2066	2877	(5930)	72446	1
6080	7.8	1.2	0.0	D10_05	4202247	4203072	836	+	EnSpm-1_GR	DNA/EnSpmCACTA	6135	6970	(1837)	72447	1

###16903/258	10.592	2.364	1.215	D10_05	4308810	4314388	2696	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3806)	5001	1	72468/72469	2	0.306
16903	10.4	2.2	1.1	D10_05	4308810	4311404	2621	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3806)	5001	2381	72468	1
258	17.4	8.2	5.3	D10_05	4314316	4314388	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8732)	75	1	72469	1

###247	22.9	3.2	1.6	D10_05	4314407	4314468	63	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	5	72469	1	0.007

###287	25.3	1.3	0.0	D10_05	4314482	4314556	76	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	2	72469	1	0.009

###12380/2993	13.075	2.383	1.883	D10_05	4470216	4472866	2921	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2521	72500/72501	2	0.332
12380	13.0	2.7	2.2	D10_05	4470216	4472381	2176	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6632	72500	1
2993	13.4	1.0	0.5	D10_05	4472370	4472866	745	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5542)	3265	2521	72501	1

###23630/2925	4.253	1.477	1.011	D10_05	5241963	5245663	3771	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2452	72748/72749	2	0.428
23630	2.9	0.8	0.4	D10_05	5241963	5245054	3155	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5653	72748	1
2925	11.1	4.9	4.1	D10_05	5245053	5245663	616	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5740)	3067	2452	72749	1

###254/32997	15.085	1.457	1.465	D10_05	5531163	5537249	5950	+	EnSpm-1_GR	DNA/EnSpmCACTA	2714	8701	(106)	72825/72826	2	0.676
254	10.9	7.2	7.5	D10_05	5531163	5531319	149	+	EnSpm-1_GR	DNA/EnSpmCACTA	2714	2862	(5945)	72825	1
32997	15.2	1.3	1.3	D10_05	5531515	5537249	5801	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8701	(106)	72826	1

###345	28.2	4.6	4.6	D10_05	5556722	5556940	219	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	8483	72830	1	0.025

###13959/10220	6.255	1.221	1.240	D10_05	5870700	5873978	3233	+	EnSpm-1_GR	DNA/EnSpmCACTA	2263	8807	(0)	72913/72914	2	0.367
13959	6.9	1.1	1.2	D10_05	5870700	5872657	1910	+	EnSpm-1_GR	DNA/EnSpmCACTA	2263	4172	(4635)	72913	1
10220	5.3	1.4	1.3	D10_05	5872657	5873978	1323	+	EnSpm-1_GR	DNA/EnSpmCACTA	7485	8807	(0)	72914	1

###279/416/25108/7706	13.356	1.726	3.252	D10_05	6270881	6280630	5916	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8701	(106)	73003/73004/73005/73006	4	0.672
279	20.6	3.1	1.5	D10_05	6270881	6270944	65	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	67	(8740)	73003	1
416	6.0	1.6	9.4	D10_05	6274778	6274893	133	+	EnSpm-1_GR	DNA/EnSpmCACTA	2730	2862	(5945)	73004	1
25108	14.6	1.0	0.7	D10_05	6275061	6279114	4066	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	6966	(1841)	73005	1
7706	15.8	2.6	1.2	D10_05	6279108	6280630	1652	+	EnSpm-1_GR	DNA/EnSpmCACTA	7050	8701	(106)	73006	1

###32459/251/267/271	6.006	1.424	1.182	D10_05	6633318	6641725	4377	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2377)	6430	1	73121/73122/73123/73124	4	0.497
32459	5.4	1.3	1.2	D10_05	6633318	6637678	4302	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2377)	6430	2129	73121	1
251	25.0	1.4	0.0	D10_05	6641370	6641441	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8732)	75	3	73122	1
267	25.0	1.5	0.0	D10_05	6641498	6641565	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	2	73123	1
271	19.4	13.9	2.3	D10_05	6641647	6641725	88	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8719)	88	1	73124	1

###227	3.2	3.2	0.0	D10_05	6938314	6938344	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	73199	1	0.004

###825	21.0	8.8	4.8	D10_05	9504019	9504338	332	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8476	73938	1	0.038

###14843/1298/10074/446/524	5.612	1.943	0.826	D10_05	9779251	9784099	3960	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1607	74017/74018/74019/74019/74019	5	0.450
14843	3.7	1.3	0.8	D10_05	9779251	9781345	2189	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6619	74017	1
1298	0.0	0.0	0.0	D10_05	9781341	9781491	151	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2092)	6715	6565	74018	1
10074	8.3	2.9	0.9	D10_05	9781490	9782993	1534	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4980)	3827	2294	74019	1
446	8.2	0.0	2.7	D10_05	9783684	9783758	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	74019	1
524	12.5	5.8	0.0	D10_05	9783996	9784099	110	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7091)	1716	1607	74019	1

###50164	5.3	0.7	0.8	D10_05	10054269	10060740	6573	+	EnSpm-1_GR	DNA/EnSpmCACTA	2235	8807	(0)	74081	1	0.746

###11193	5.3	2.2	1.1	D10_05	10650538	10651995	1474	+	EnSpm-1_GR	DNA/EnSpmCACTA	7334	8807	(0)	74256	1	0.167

###25455	5.0	1.1	0.2	D10_05	10680838	10684038	3229	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5579	74268	1	0.367

###362/17655	7.011	3.499	1.800	D10_05	11250803	11253643	2887	+	EnSpm-1_GR	DNA/EnSpmCACTA	2115	8445	(362)	74447/74448	2	0.328
362	15.8	14.6	5.5	D10_05	11250803	11251453	707	+	EnSpm-1_GR	DNA/EnSpmCACTA	2115	2821	(5986)	74447	1
17655	4.4	0.2	0.7	D10_05	11251453	11253643	2180	+	EnSpm-1_GR	DNA/EnSpmCACTA	6266	8445	(362)	74448	1

###266	8.8	0.0	0.0	D10_05	11253847	11253880	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	74449	1	0.004

###2533	5.1	1.2	0.0	D10_05	11374236	11374570	339	+	EnSpm-1_GR	DNA/EnSpmCACTA	8469	8807	(0)	74493	1	0.038

###2522	5.4	1.2	0.0	D10_05	11391653	11391987	339	+	EnSpm-1_GR	DNA/EnSpmCACTA	8469	8807	(0)	74497	1	0.038

###41777	3.1	0.8	0.1	D10_05	12518434	12523412	5017	+	EnSpm-1_GR	DNA/EnSpmCACTA	3791	8807	(0)	74842	1	0.570

###7119	14.8	2.8	2.4	D10_05	14191452	14192793	1414	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	7141	75333	1	0.161

###1796	5.0	1.5	0.0	D10_05	14260977	14261235	263	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8545	75357	1	0.030

###33435/465	15.040	1.182	1.530	D10_05	14466003	14472194	6227	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	2442	75441/75441	2	0.707
