Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###287	29.6	0.0	0.0	D10_07	3339469	3339566	98	+	ENSUPMET	DNA/EnSpmCACTA	1116	1213	(8013)	106882	1	0.011

###246	2.1	0.0	0.0	D10_07	4515776	4515822	47	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6731)	5872	5826	107178	1	0.004

###288	6.5	3.2	0.0	D10_07	4633862	4633907	48	+	EnSpm-12_OS	DNA/EnSpmCACTA	5832	5879	(6724)	107205	1	0.004

###279	10.5	0.5	1.4	D10_07	4669930	4669946	52	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6726)	5877	5826	107228	1	0.004

###262	5.4	7.1	0.0	D10_07	4730507	4730562	60	+	EnSpm-12_OS	DNA/EnSpmCACTA	5811	5870	(6733)	107252	1	0.005

###270	9.3	0.0	0.4	D10_07	4902112	4902205	65	+	EnSpm-12_OS	DNA/EnSpmCACTA	5826	5890	(6713)	107315	1	0.005

###303	4.7	1.6	0.0	D10_07	4909829	4909892	65	+	EnSpm-12_OS	DNA/EnSpmCACTA	5823	5887	(6716)	107316	1	0.005

###276	13.2	0.0	1.5	D10_07	4669861	4669929	68	+	EnSpm-16_SBi	DNA/EnSpmCACTA	3008	3075	(12808)	107227	1	0.004

###6189/2057/6192/337	16.724	2.459	2.510	D10_07	1332995	1347418	3052	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2731	106410/106410/106415/106415	4	0.347
6189	17.0	3.7	3.5	D10_07	1332995	1334475	1552	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7256	106410	1
2057	16.3	0.0	1.1	D10_07	1337175	1337527	349	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1556)	7251	6903	106410	1
6192	16.3	0.0	0.1	D10_07	1346111	1347130	1019	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4888)	3919	2901	106415	1
337	12.7	4.6	3.8	D10_07	1347288	1347418	132	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5945)	2862	2731	106415	1

###237	6.1	3.0	0.0	D10_07	2134335	2134367	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	106618	1	0.004

###30635/12391	6.454	2.081	1.446	D10_07	2138783	2144690	5947	+	EnSpm-1_GR	DNA/EnSpmCACTA	2304	8807	(0)	106619/106620	2	0.675
30635	6.6	1.0	1.3	D10_07	2138783	2142966	4171	+	EnSpm-1_GR	DNA/EnSpmCACTA	2304	6474	(2333)	106619	1
12391	6.1	4.7	1.8	D10_07	2142965	2144690	1776	+	EnSpm-1_GR	DNA/EnSpmCACTA	7032	8807	(0)	106620	1

###42888/236/238	9.287	1.417	1.499	D10_07	2275331	2289134	6426	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	106644/106645/106648	3	0.730
42888	9.3	1.4	1.5	D10_07	2275331	2281719	6382	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2426	106644	1
