Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###267	12.7	1.7	0.0	D10_02	49715460	49715534	87	+	EnSpm-16_SBi	DNA/EnSpmCACTA	2977	3063	(12820)	34613	1	0.005

###237	13.1	1.6	0.0	D10_02	49999924	49999984	62	+	EnSpm-16_SBi	DNA/EnSpmCACTA	2994	3055	(12828)	34642	1	0.004

###231	0.0	0.0	0.0	D10_02	50043026	50043076	51	C	EnSpm-16_SBi	DNA/EnSpmCACTA	(12821)	3062	3012	34656	1	0.003

###4376	3.2	0.2	2.3	D10_02	1093339	1093879	530	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8278	18910	1	0.060

###329	16.7	3.0	1.5	D10_02	1125989	1126055	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	3	18912	1	0.008

###53210	5.0	2.3	2.2	D10_02	3219637	3228787	8807	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	19300	1	1.000

###273	29.9	0.0	0.0	D10_02	3228961	3229037	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	19301	1	0.009

###1891/735/708	10.644	5.571	3.162	D10_02	4316708	4317538	837	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2418	19559/19560/19561	3	0.095
1891	8.8	1.0	0.0	D10_02	4316708	4317003	299	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8509	19559	1
735	4.2	0.0	0.0	D10_02	4317007	4317102	96	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2013)	6794	6699	19560	1
708	13.5	10.2	6.2	D10_02	4317128	4317538	442	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5948)	2859	2418	19561	1

###16161	13.3	2.1	1.6	D10_02	4369597	4372476	2971	+	EnSpm-1_GR	DNA/EnSpmCACTA	5837	8807	(0)	19580	1	0.337

###34553	15.1	1.9	1.5	D10_02	5046457	5052541	6111	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2)	8805	2695	19751	1	0.694

###235/1412/534	17.031	1.983	4.310	D10_02	5104393	5107774	547	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2632	19770/19770/19773	3	0.062
235	3.1	3.1	0.0	D10_02	5104393	5104424	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	19770	1
1412	18.4	1.8	4.7	D10_02	5107249	5107579	322	C	EnSpm-1_GR	DNA/EnSpmCACTA	(110)	8697	8376	19770	1
534	16.7	3.1	4.7	D10_02	5107580	5107774	192	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5984)	2823	2632	19773	1

###1501/533	19.707	5.014	3.675	D10_02	5265701	5266316	624	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2632	19840/19841	2	0.071
1501	21.1	5.9	3.2	D10_02	5265701	5266121	432	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8376	19840	1
533	16.7	3.1	4.7	D10_02	5266122	5266316	192	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5984)	2823	2632	19841	1

###766/713/1916	10.443	6.558	2.310	D10_02	5335788	5336621	795	+	EnSpm-1_GR	DNA/EnSpmCACTA	2460	8807	(0)	19873/19874/19875	3	0.090
766	13.7	11.8	4.5	D10_02	5335788	5336161	400	+	EnSpm-1_GR	DNA/EnSpmCACTA	2460	2859	(5948)	19873	1
713	3.2	1.1	0.0	D10_02	5336228	5336322	96	+	EnSpm-1_GR	DNA/EnSpmCACTA	6699	6794	(2013)	19874	1
1916	8.4	1.0	0.0	D10_02	5336326	5336621	299	+	EnSpm-1_GR	DNA/EnSpmCACTA	8509	8807	(0)	19875	1

###1609/670/1702	13.145	4.380	11.157	D10_02	6173969	6175143	1015	+	EnSpm-1_GR	DNA/EnSpmCACTA	2285	8807	(0)	20083/20084/20085	3	0.115
