Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###242	31.8	0.0	1.1	D10_02	44567	44655	88	+	Gypsy-29_GR-LTR	LTR/Gypsy	2444	2531	(407)	18736	1	0.030

###809	0.9	0.0	0.0	D10_02	49705	49840	95	C	1302CL0156	LTR/Gypsy	(0)	95	1	18737	1	No_ref_available

###550	14.8	1.1	0.0	D10_02	50070	50203	95	+	56CL0156	LTR/Gypsy	1	95	(0)	18738	1	No_ref_available

###225/1416	12.009	2.958	0.696	D10_02	70934	71201	241	+	Gypsy-42_GR-LTR	LTR/Gypsy	395	635	(0)	18739/18739	2	0.380
225	11.4	0.0	0.0	D10_02	70934	70968	35	+	Gypsy-42_GR-LTR	LTR/Gypsy	395	429	(206)	18739	1
1416	12.1	3.4	0.8	D10_02	70968	71201	240	+	Gypsy-42_GR-LTR	LTR/Gypsy	396	635	(0)	18739	1

###604	13.7	0.0	1.1	D10_02	76864	76959	95	C	649CL0167	LTR/Gypsy	(0)	95	1	18740	1	No_ref_available

###650	10.3	0.0	0.0	D10_02	81253	81339	87	+	187CL0246	LTR/Gypsy	9	95	(0)	18741	1	No_ref_available

###3064	17.3	0.3	0.3	D10_02	87957	88541	585	C	Gypsy-55_GR-LTR	LTR/Gypsy	(1152)	1509	925	18742	1	0.220

###234	14.9	23.9	0.0	D10_02	120817	120882	82	+	203CL0203	LTR	2	83	(12)	18743	1	No_ref_available

###773	5.3	0.0	0.0	D10_02	120883	120977	95	+	203CL0203	LTR	1	95	(0)	18744	1	No_ref_available

###455	19.1	15.7	1.1	D10_02	191075	191233	182	C	Gypsy-25_GR-LTR	LTR/Gypsy	(2207)	182	1	18745	1	0.076

###311	23.2	1.0	6.6	D10_02	204576	204719	285	+	Gypsy-25_GR-LTR	LTR/Gypsy	1117	1401	(988)	18746	1	0.119

###484	17.4	3.3	0.0	D10_02	209663	209754	95	C	649CL0167	LTR/Gypsy	(0)	95	1	18747	1	No_ref_available

###600	15.8	0.0	0.0	D10_02	213258	213352	95	+	203CL0203	LTR	1	95	(0)	18748	1	No_ref_available

###776	3.2	0.0	0.0	D10_02	216894	216988	95	+	649CL0167	LTR/Gypsy	1	95	(0)	18749	1	No_ref_available

###266	15.9	4.8	0.0	D10_02	225085	225147	66	C	649CL0167	LTR/Gypsy	(29)	66	1	18750	1	No_ref_available

###582	30.6	16.1	3.7	D10_02	230711	231270	627	+	Gypsy-39_GR-LTR	LTR/Gypsy	1	627	(0)	18751	1	1.000

###821	3.2	0.0	0.0	D10_02	269046	269139	94	+	1960CL0088	LTR	1	94	(1)	18752	1	No_ref_available

###802	5.3	0.0	0.0	D10_02	269140	269152	59	C	347CL0088	LTR	(0)	59	1	18753	1	No_ref_available

###799	3.2	0.0	0.0	D10_02	269196	269290	95	C	2042CL0088	LTR	(0)	95	1	18754	1	No_ref_available

###778	2.1	0.0	0.0	D10_02	269209	269302	94	+	2837CL0088	LTR	1	94	(1)	18755	1	No_ref_available

###259	16.7	0.0	0.0	D10_02	293004	293045	42	+	187CL0246	LTR/Gypsy	53	94	(1)	18756	1	No_ref_available

###620	10.9	1.1	0.0	D10_02	304919	305010	93	C	187CL0246	LTR/Gypsy	(0)	95	3	18757	1	No_ref_available

###601	13.7	0.0	0.0	D10_02	329306	329400	95	+	649CL0167	LTR/Gypsy	1	95	(0)	18758	1	No_ref_available

###721	6.3	0.0	0.0	D10_02	331266	331360	95	C	649CL0167	LTR/Gypsy	(0)	95	1	18759	1	No_ref_available

###558	6.7	6.6	2.1	D10_02	334996	335086	95	C	649CL0167	LTR/Gypsy	(0)	95	1	18760	1	No_ref_available

###259	6.8	0.0	0.0	D10_02	335087	335120	34	C	649CL0167	LTR/Gypsy	(60)	35	2	18761	1	No_ref_available

###316	23.1	13.2	1.1	D10_02	336290	336372	93	+	187CL0246	LTR/Gypsy	2	94	(1)	18762	1	No_ref_available

###798	4.2	0.0	0.0	D10_02	350328	350422	95	C	187CL0246	LTR/Gypsy	(0)	95	1	18763	1	No_ref_available

###602	17.9	0.0	0.0	D10_02	357835	357929	95	+	187CL0246	LTR/Gypsy	1	95	(0)	18764	1	No_ref_available

###239	12.2	0.0	10.3	D10_02	362358	362402	39	+	2189CL0127	LTR/Gypsy	1	39	(56)	18765	1	No_ref_available

###804	1.1	0.0	0.0	D10_02	362403	362497	95	+	2189CL0127	LTR/Gypsy	1	95	(0)	18765	1	No_ref_available

###810	3.2	0.0	0.0	D10_02	363163	363257	95	+	995CL0127	LTR/Gypsy	1	95	(0)	18766	1	No_ref_available

###798	3.2	0.0	0.0	D10_02	363626	363720	95	+	749CL0127	LTR/Gypsy	1	95	(0)	18767	1	No_ref_available

###788	3.2	0.0	0.0	D10_02	363741	363835	95	+	33CL0127	LTR/Gypsy	1	95	(0)	18768	1	No_ref_available

###461	19.0	4.0	0.0	D10_02	389839	389965	95	C	1302CL0156	LTR/Gypsy	(0)	95	1	18769	1	No_ref_available

###518	15.5	0.8	0.0	D10_02	390182	390304	95	+	1302CL0156	LTR/Gypsy	1	95	(0)	18770	1	No_ref_available

###318	28.1	1.2	0.0	D10_02	393232	393313	83	C	649CL0167	LTR/Gypsy	(2)	93	11	18771	1	No_ref_available

###446	10.1	6.7	0.0	D10_02	396302	396390	95	C	649CL0167	LTR/Gypsy	(0)	95	1	18772	1	No_ref_available

