Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###227	13.2	0.0	0.0	D5_03	2773927	2773964	38	C	ENSPM1_VV	DNA/EnSpmCACTA	(4751)	1336	1299	32109	1	0.006

###293	14.9	1.4	0.0	D5_03	2607721	2607794	75	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6721)	5882	5808	32089	1	0.006

###300	0.0	0.0	0.0	D5_03	2862026	2862084	59	+	EnSpm-12_OS	DNA/EnSpmCACTA	5838	5896	(6707)	32124	1	0.005

###242	2.0	2.0	0.0	D5_03	60220613	60220662	51	+	EnSpm-12_OS	DNA/EnSpmCACTA	5827	5877	(6726)	50964	1	0.004

###278	14.8	1.7	0.0	D5_03	60329560	60329629	71	+	EnSpm-12_OS	DNA/EnSpmCACTA	5840	5910	(6693)	50987	1	0.006

###293	10.5	0.0	0.0	D5_03	60333593	60333649	57	+	EnSpm-12_OS	DNA/EnSpmCACTA	5845	5901	(6702)	50988	1	0.005

###225/4495/16327	14.097	2.629	3.072	D5_03	2567454	2575242	4029	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	32085/32086/32087	3	0.457
225	6.5	3.2	0.0	D5_03	2567454	2567484	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	32	(8775)	32085	1
4495	15.5	2.5	3.8	D5_03	2571153	2572206	1041	+	EnSpm-1_GR	DNA/EnSpmCACTA	2274	3314	(5493)	32086	1
16327	12.3	2.8	2.1	D5_03	2572213	2575242	2956	+	EnSpm-1_GR	DNA/EnSpmCACTA	5852	8807	(0)	32087	1

###25294/2094/19633	5.595	0.891	2.315	D5_03	2895190	2902404	6653	+	EnSpm-1_GR	DNA/EnSpmCACTA	2062	8807	(0)	32128/32129/32130	3	0.755
25294	6.9	1.2	3.5	D5_03	2895190	2898954	3599	+	EnSpm-1_GR	DNA/EnSpmCACTA	2062	5660	(3147)	32128	1
2094	3.2	0.0	0.0	D5_03	2899464	2899716	253	+	EnSpm-1_GR	DNA/EnSpmCACTA	5653	5905	(2902)	32129	1
19633	3.8	0.5	0.7	D5_03	2899702	2902404	2809	+	EnSpm-1_GR	DNA/EnSpmCACTA	5999	8807	(0)	32130	1

###251	8.8	0.0	0.0	D5_03	2902626	2902659	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	32131	1	0.004

###51642	4.8	1.2	1.7	D5_03	3738556	3745425	6573	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2235	32327	1	0.746

###51603	4.5	0.9	1.2	D5_03	6320740	6327368	6568	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2240	32943	1	0.746

