Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###1792	16.7	4.2	1.9	D5_13	39886	40246	369	C	Gypsy-34_GR-I	LTR/Gypsy	(7039)	952	584	201129	1	0.042

###380	28.0	5.1	4.6	D5_13	40444	40855	414	+	Gypsy-18_GR-LTR	LTR/Gypsy	431	844	(2177)	201130	1	0.137

###277	21.9	8.7	5.2	D5_13	40968	41116	154	+	Gypsy-19_GR-LTR	LTR/Gypsy	1088	1241	(1526)	201131	1	0.056

###259	23.1	9.7	4.9	D5_13	54106	54260	162	+	Gypsy-54_GR-I	LTR/Gypsy	218	379	(4814)	201132	1	0.017

###2242	22.5	7.5	0.5	D5_13	62639	63196	597	C	Copia-19_TC-I	LTR/Copia	(551)	3774	3178	201133	1	No_ref_available

###568/335/828/295	27.622	4.529	1.744	D5_13	85471	88379	1092	+	Copia-53_GR-I	LTR/Copia	1799	4534	(129)	201134/201134/201134/201134	4	0.115
568	22.5	0.0	0.7	D5_13	85471	85613	142	+	Copia-53_GR-I	LTR/Copia	1799	1940	(2372)	201134	1
335	25.5	1.0	1.0	D5_13	85898	85996	99	+	Copia-53_GR-I	LTR/Copia	2307	2405	(1907)	201134	1
828	31.7	8.6	2.2	D5_13	86213	86808	633	+	Copia-53_GR-I	LTR/Copia	2842	3474	(1072)	201134	1
295	23.6	1.8	4.0	D5_13	88267	88379	218	+	Copia-53_GR-I	LTR/Copia	4317	4534	(129)	201134	1

###327	32.7	3.0	3.6	D5_13	87951	88289	337	+	Copia39-PTR_I-int	LTR/Copia	2529	2865	(626)	201135	1	No_ref_available

###1162	16.9	2.2	0.8	D5_13	97398	97629	235	+	Copia-53_GR-I	LTR/Copia	5454	5688	(0)	201134	1	0.025

###256	32.0	0.7	1.3	D5_13	98095	98246	151	+	Gypsy-19_GR-LTR	LTR/Gypsy	173	323	(2444)	201136	1	0.055

###311	27.8	10.7	0.8	D5_13	98554	98778	247	+	Gypsy-29_GR-LTR	LTR/Gypsy	360	606	(2332)	201137	1	0.084

###319	20.5	0.3	0.0	D5_13	98778	98842	53	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	321	201138	1	0.005

###685	26.4	8.2	6.9	D5_13	98891	99423	379	C	Gypsy-54_GR-I	LTR/Gypsy	(4813)	380	2	201138	1	0.039

###2776	21.3	7.7	5.9	D5_13	99460	102047	3021	+	Gypsy-29_GR-LTR	LTR/Gypsy	1	3021	(0)	201139	1	1.028

###258/756	27.032	5.331	6.650	D5_13	102052	104167	868	C	Gypsy-18_GR-LTR	LTR/Gypsy	(703)	2235	102	201138/201140	2	0.287
258	24.7	2.0	6.4	D5_13	102052	102198	141	C	Gypsy-18_GR-LTR	LTR/Gypsy	(703)	2235	2095	201138	1
756	27.5	6.0	6.7	D5_13	103436	104167	727	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2193)	828	102	201140	1

###2978/2843	8.950	1.739	0.099	D5_13	104170	104984	828	+	Copia-47_GR-I	LTR/Copia	NA	NA	NA	201141/201141	2	0.163
2978	8.9	3.0	0.2	D5_13	104170	104573	415	+	Copia-47_GR-I	LTR/Copia	3836	4250	(0)	201141	1
2843	9.0	0.5	0.0	D5_13	104574	104984	413	+	Copia-47_GR-LTR	LTR/Copia	1	413	(0)	201141	1

###251	26.2	12.4	2.5	D5_13	119462	119606	159	+	Gypsy-20_GR-LTR	LTR/Gypsy	1091	1249	(247)	201142	1	0.106

###642	32.8	4.1	2.9	D5_13	130318	130731	419	C	Gypsy-34_GR-I	LTR/Gypsy	(7239)	752	334	201143	1	0.047

###300	26.8	0.9	6.6	D5_13	131168	131279	106	C	Gypsy-34_GR-I	LTR/Gypsy	(2808)	5183	5078	201144	1	0.012

###5251/1022/424	23.126	2.236	3.591	D5_13	148835	153209	1826	+	Copia-53_GR-LTR	LTR/Copia	1	1857	(42)	201145/201145/201145	3	0.962
5251	19.6	1.8	2.2	D5_13	148835	150042	1120	+	Copia-53_GR-LTR	LTR/Copia	1	1120	(1270)	201145	1
1022	27.1	3.1	7.3	D5_13	150077	150648	550	+	Copia-53_GR-LTR	LTR/Copia	1070	1619	(280)	201145	1
424	33.0	2.4	1.4	D5_13	153005	153209	207	+	Copia-53_GR-LTR	LTR/Copia	1651	1857	(42)	201145	1

###672/1920	21.812	4.655	3.459	D5_13	151404	153004	1079	+	Gypsy-57_GR-LTR	LTR/Gypsy	651	2494	(0)	201146/201146	2	0.433
672	27.2	3.5	4.1	D5_13	151404	151744	339	+	Gypsy-57_GR-LTR	LTR/Gypsy	651	989	(1505)	201146	1
1920	18.8	5.3	3.1	D5_13	152395	153004	740	+	Gypsy-57_GR-LTR	LTR/Gypsy	1755	2494	(0)	201146	1

###3318	18.6	0.9	0.9	D5_13	174748	175315	568	+	Copia-53_GR-I	LTR/Copia	3786	4353	(1335)	201147	1	0.060

###3190/33248/3122	5.580	0.091	0.325	D5_13	182349	187341	4947	C	Copia-36_GR-LTR	LTR/Copia	NA	NA	NA	201148/201148/201149	3	0.979
3190	6.4	0.5	1.8	D5_13	182349	182796	442	C	Copia-36_GR-LTR	LTR/Copia	(53)	442	1	201148	1
33248	5.3	0.0	0.0	D5_13	182797	186858	4063	C	Copia-36_GR-I	LTR/Copia	(0)	4063	1	201148	1
3122	7.3	0.5	1.8	D5_13	186894	187341	442	C	Copia-36_GR-LTR	LTR/Copia	(53)	442	1	201149	1

###708/1314	15.544	4.666	10.313	D5_13	198459	199696	551	+	hAT-1_GR	DNA/hAT	1	4719	(0)	201150/201151	2	0.117
708	20.3	5.4	14.6	D5_13	198459	198867	376	+	hAT-1_GR	DNA/hAT	1	376	(4343)	201150	1
1314	4.1	2.9	0.0	D5_13	199527	199696	175	+	hAT-1_GR	DNA/hAT	4545	4719	(0)	201151	1

###1280	5.3	2.9	0.0	D5_13	199794	199963	175	+	hAT-1_GR	DNA/hAT	4545	4719	(0)	201152	1	0.037

###251	27.1	2.4	0.0	D5_13	255882	255966	87	C	Copia-53_GR-LTR	LTR/Copia	(1246)	653	567	201153	1	0.046

###315/867	23.705	4.908	10.031	D5_13	306397	307549	870	C	Gypsy-29_GR-LTR	LTR/Gypsy	(1130)	1808	798	201154/201154	2	0.296
315	19.6	0.0	7.8	D5_13	306397	306479	77	C	Gypsy-29_GR-LTR	LTR/Gypsy	(1130)	1808	1732	201154	1
867	24.2	5.5	10.3	D5_13	306862	307549	793	C	Gypsy-29_GR-LTR	LTR/Gypsy	(799)	1590	798	201154	1

###278	19.9	0.0	12.6	D5_13	308422	308519	87	C	Gypsy-25_GR-LTR	LTR/Gypsy	(548)	1841	1755	201155	1	0.036

###1407	22.3	2.7	14.8	D5_13	315013	315633	556	C	Gypsy-10_GR-LTR	LTR/Gypsy	(34)	2465	1910	201156	1	0.222

###813	23.5	7.9	10.4	D5_13	315934	316551	604	C	Gypsy-57_GR-LTR	LTR/Gypsy	(1206)	1288	685	201157	1	0.242

###3169	13.3	2.6	2.4	D5_13	337434	337972	540	+	Copia-53_GR-LTR	LTR/Copia	435	974	(925)	201158	1	0.284

###540	26.8	0.0	0.0	D5_13	337973	338114	142	+	hAT-1_GR	DNA/hAT	4578	4719	(0)	201159	1	0.030

###1247	24.6	4.1	2.4	D5_13	338115	338647	527	C	Copia-53_GR-LTR	LTR/Copia	(1863)	527	1	201160	1	0.278

###3045	18.6	2.1	1.0	D5_13	353672	354368	698	+	Copia-53_GR-LTR	LTR/Copia	1	698	(1692)	201161	1	0.368

###1256/680	26.069	4.160	7.887	D5_13	356866	358786	1465	C	Gypsy-57_GR-LTR	LTR/Gypsy	(32)	2462	586	201162/201162	2	0.587
1256	25.1	0.8	3.3	D5_13	356866	357416	492	C	Gypsy-57_GR-LTR	LTR/Gypsy	(32)	2462	1971	201162	1
680	26.6	6.0	10.4	D5_13	357781	358786	973	C	Gypsy-57_GR-LTR	LTR/Gypsy	(936)	1558	586	201162	1

###2090	15.5	2.2	5.6	D5_13	358957	359400	430	+	Copia-35_GR-LTR	LTR/Copia	1	430	(8)	201163	1	0.982

###965/6881	9.178	3.053	0.439	D5_13	370691	371817	1159	+	Gypsy-58_GR-LTR	LTR/Gypsy	111	1422	(0)	201164/201164	2	0.815
965	12.9	0.6	2.3	D5_13	370691	370864	171	+	Gypsy-58_GR-LTR	LTR/Gypsy	111	281	(1141)	201164	1
6881	8.5	3.5	0.1	D5_13	370862	371817	988	+	Gypsy-58_GR-LTR	LTR/Gypsy	435	1422	(0)	201164	1

###243	28.0	3.7	0.9	D5_13	389232	389339	111	+	Copia-4_GR-I	LTR/Copia	3735	3845	(794)	201165	1	No_ref_available

###279/5128/4782	12.103	5.077	1.943	D5_13	433621	436208	1975	+	Gypsy-5_GR-I	LTR/Gypsy	NA	NA	NA	201166/201166/201166	3	0.201
279	5.6	0.0	0.0	D5_13	433621	433656	36	+	Gypsy-5_GR-I	LTR/Gypsy	5592	5627	(3)	201166	1
5128	13.2	1.8	1.3	D5_13	433658	434638	986	+	Gypsy-5_GR-LTR	LTR/Gypsy	1	986	(1107)	201166	1
4782	11.1	8.8	2.7	D5_13	435309	436208	953	+	Gypsy-5_GR-LTR	LTR/Gypsy	1042	1994	(99)	201166	1

###3172	16.4	0.7	0.2	D5_13	434668	435249	585	+	Gypsy-55_GR-LTR	LTR/Gypsy	925	1509	(1152)	201167	1	0.220

###245	22.4	0.0	1.3	D5_13	436347	436423	76	+	Gypsy-5_GR-I	LTR/Gypsy	32	107	(5523)	201168	1	0.008

###491	31.2	6.2	2.6	D5_13	436416	436639	232	+	Gypsy-19_GR-LTR	LTR/Gypsy	2536	2767	(0)	201169	1	0.084

###4948	9.4	0.3	0.7	D5_13	436640	437324	670	+	Copia-45_GR-I	LTR/Copia	3684	4353	(463)	201170	1	0.126

###582/297/614	27.827	5.876	9.061	D5_13	440412	441925	1164	+	Gypsy-10_GR-LTR	LTR/Gypsy	693	2234	(265)	201171/201171/201171	3	0.466
582	27.1	6.6	11.0	D5_13	440412	441152	712	+	Gypsy-10_GR-LTR	LTR/Gypsy	693	1404	(1090)	201171	1
297	30.2	6.1	0.5	D5_13	441496	441675	190	+	Gypsy-10_GR-LTR	LTR/Gypsy	1783	1972	(522)	201171	1
614	28.4	2.9	9.6	D5_13	441660	441925	413	+	Gypsy-10_GR-LTR	LTR/Gypsy	1822	2234	(265)	201171	1

###1378	31.1	0.7	5.5	D5_13	447078	447795	685	C	Copia-33_GM-I	LTR/Copia	(1232)	1543	859	201172	1	No_ref_available

###518/1295	25.843	4.814	6.627	D5_13	450264	451757	943	+	Gypsy-57_GR-LTR	LTR/Gypsy	796	2494	(0)	201173/201173	2	0.378
518	27.1	5.5	12.8	D5_13	450264	450682	392	+	Gypsy-57_GR-LTR	LTR/Gypsy	796	1187	(1307)	201173	1
1295	24.9	4.3	2.0	D5_13	451199	451757	551	+	Gypsy-57_GR-LTR	LTR/Gypsy	1944	2494	(0)	201173	1

###1384	31.3	0.7	5.4	D5_13	454434	455150	685	C	Copia-33_GM-I	LTR/Copia	(1232)	1543	859	201174	1	No_ref_available

###1359	31.3	0.7	5.5	D5_13	462422	463139	685	C	Copia-33_GM-I	LTR/Copia	(1232)	1543	859	201175	1	No_ref_available

###4958	2.2	1.3	0.6	D5_13	466816	467442	631	C	Copia-14_GR-LTR	LTR/Copia	(0)	631	1	201176	1	1.000

###1307	31.1	0.8	5.7	D5_13	468273	468989	684	C	Copia-33_GM-I	LTR/Copia	(1232)	1543	860	201177	1	No_ref_available

###1382	31.0	0.8	5.5	D5_13	475602	476318	685	C	Copia-33_GM-I	LTR/Copia	(1232)	1543	859	201178	1	No_ref_available

###389/280/402	31.927	1.988	1.692	D5_13	478763	480675	610	+	Copia-7_GR-I	LTR/Copia	145	1425	(2946)	201179/201179/201179	3	No_ref_available
389	34.4	1.9	1.9	D5_13	478763	479020	258	+	Copia-7_GR-I	LTR/Copia	145	402	(4237)	201179	1
280	23.3	0.0	0.0	D5_13	479528	479587	60	+	Copia-7_GR-I	LTR/Copia	873	932	(3390)	201179	1
402	30.9	3.2	2.1	D5_13	480372	480675	292	+	Copia-7_GR-I	LTR/Copia	1134	1425	(2946)	201179	1

###1259/1776	33.593	2.300	3.357	D5_13	480955	483632	2298	+	Copia-9_GR-I	LTR/Copia	1670	4276	(97)	201180/201180	2	No_ref_available
1259	32.3	2.3	2.2	D5_13	480955	481695	742	+	Copia-9_GR-I	LTR/Copia	1670	2411	(1911)	201180	1
1776	34.2	2.3	3.9	D5_13	482053	483632	1556	+	Copia-9_GR-I	LTR/Copia	2721	4276	(97)	201180	1

###1370	31.1	0.7	5.5	D5_13	486534	487251	685	C	Copia-33_GM-I	LTR/Copia	(1232)	1543	859	201181	1	No_ref_available

###1471	25.8	1.0	2.7	D5_13	500717	501130	407	C	Gypsy-12_GR-LTR	LTR/Gypsy	(341)	1082	676	201182	1	0.286

###1099/793/495	24.823	9.808	2.907	D5_13	527241	528475	1121	C	Copia-56_GR-I	LTR/Copia	(1138)	4180	2713	201183/201183/201183	3	0.192
1099	21.8	9.9	2.0	D5_13	527241	527656	448	C	Copia-56_GR-I	LTR/Copia	(1138)	4180	3733	201183	1
793	27.7	9.6	4.3	D5_13	527821	528330	536	C	Copia-56_GR-I	LTR/Copia	(1574)	3744	3209	201183	1
495	23.0	10.4	0.0	D5_13	528341	528475	149	C	Copia-56_GR-I	LTR/Copia	(2457)	2861	2713	201183	1

###409	17.1	4.6	6.2	D5_13	559256	559386	129	C	Copia-15_GR-LTR	LTR/Copia	(13)	358	230	201184	1	0.348

###303	29.8	21.3	1.3	D5_13	596890	597086	236	+	Gypsy-19_GR-LTR	LTR/Gypsy	2315	2550	(217)	201185	1	0.085

###3715	9.5	4.5	2.6	D5_13	597636	598232	608	C	Copia-14_GR-LTR	LTR/Copia	(0)	631	24	201186	1	0.964

###4039	20.6	5.2	12.1	D5_13	598881	600831	1830	+	Gypsy-57_GR-LTR	LTR/Gypsy	665	2494	(0)	201187	1	0.734

###337	28.1	19.9	1.3	D5_13	605609	605799	226	+	Gypsy-19_GR-LTR	LTR/Gypsy	2315	2540	(227)	201188	1	0.082

###810/1928	21.750	6.226	10.357	D5_13	607703	609589	1499	+	Gypsy-57_GR-LTR	LTR/Gypsy	766	2494	(0)	201189/201189	2	0.601
810	23.7	3.6	13.5	D5_13	607703	608681	824	+	Gypsy-57_GR-LTR	LTR/Gypsy	766	1589	(905)	201189	1
1928	18.8	10.2	5.6	D5_13	608943	609589	675	+	Gypsy-57_GR-LTR	LTR/Gypsy	1820	2494	(0)	201189	1

###1328/14430/1433	16.606	2.126	1.001	D5_13	613981	617207	3243	C	Copia-41_GR-LTR	LTR/Copia	NA	NA	NA	201190/201191/201191	3	0.650
1328	21.8	5.1	3.1	D5_13	613981	614429	458	C	Copia-41_GR-LTR	LTR/Copia	(0)	501	44	201190	1
14430	14.4	0.9	0.2	D5_13	614451	616717	2284	C	Copia-41_GR-I	LTR/Copia	(1705)	2284	1	201191	1
1433	22.1	5.1	2.8	D5_13	616718	617207	501	C	Copia-41_GR-LTR	LTR/Copia	(0)	501	1	201191	1

###261	18.9	9.2	2.9	D5_13	617519	617649	139	C	Copia-41_GR-LTR	LTR/Copia	(235)	266	128	201192	1	0.277

###314	27.2	11.0	12.9	D5_13	621606	621833	224	+	Gypsy-19_GR-LTR	LTR/Gypsy	2368	2591	(176)	201193	1	0.081

###619	25.3	6.7	6.7	D5_13	629350	629781	432	+	Copia-41_GR-LTR	LTR/Copia	40	471	(30)	201194	1	0.862

###26217	13.7	0.2	0.1	D5_13	629813	633813	4005	+	Copia-42_GR-I	LTR/Copia	1	4005	(0)	201194	1	0.793

###604	26.4	6.5	6.5	D5_13	633838	634299	462	+	Copia-41_GR-LTR	LTR/Copia	40	501	(0)	201195	1	0.922

###438	25.6	19.2	0.9	D5_13	638285	638477	228	+	Gypsy-19_GR-LTR	LTR/Gypsy	2313	2540	(227)	201196	1	0.082

###12896	18.1	1.9	1.1	D5_13	639379	642138	2689	C	Gypsy-52_GR-LTR	LTR/Gypsy	(225)	2689	1	201197	1	0.923

###270	27.6	12.6	0.9	D5_13	647705	647799	106	+	Gypsy-19_GR-LTR	LTR/Gypsy	2380	2485	(282)	201198	1	0.038

###2314/31771/2314	8.807	0.753	0.386	D5_13	649556	654589	5053	+	Copia-36_GR-LTR	LTR/Copia	NA	NA	NA	201199/201199/201199	3	1.000
