Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###245	10.4	1.3	2.7	D5_09	37283709	37283783	90	C	EnSpm-12_OS	DNA/CMC-EnSpm	(6697)	5906	5817	146279	1	0.007

###358	5.6	8.4	0.0	D5_09	37546280	37546350	77	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6693)	5910	5834	146311	1	0.006

###308	8.9	0.2	0.4	D5_09	37546290	37546368	89	+	EnSpm-16_SBi	DNA/EnSpmCACTA	3010	3098	(12785)	146312	1	0.006

###336	3.3	0.2	0.0	D5_09	37630012	37630079	61	+	EnSpm-16_SBi	DNA/EnSpmCACTA	3017	3077	(12806)	146325	1	0.004

###32524/1004/508/6502/1984	7.413	2.011	1.986	D5_09	1543744	1552159	8448	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	135823/135823/135823/135823/135824	5	0.959
32524	7.1	1.6	1.2	D5_09	1543744	1550246	6687	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2121	135823	1
1004	9.0	0.0	6.3	D5_09	1550216	1550417	190	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6795)	2012	1823	135823	1
508	7.1	2.3	3.5	D5_09	1550532	1550619	87	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1723	135823	1
6502	8.1	2.5	3.6	D5_09	1550617	1551734	1106	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7323)	1484	379	135823	1
1984	9.8	8.1	7.6	D5_09	1551742	1552159	420	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8387)	420	1	135824	1

###246	30.3	0.0	0.0	D5_09	1552333	1552408	76	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	2	135823	1	0.009

###35408/13159/249	3.869	1.125	0.569	D5_09	2689503	2705254	6080	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	136196/136196/136200	3	0.690
35408	3.0	0.2	0.6	D5_09	2689503	2693739	4222	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4586	136196	1
13159	5.7	3.3	0.4	D5_09	2700834	2702570	1787	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4588)	4219	2433	136196	1
249	19.4	5.6	5.6	D5_09	2705184	2705254	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8736)	71	1	136200	1

###42434	9.2	2.3	1.5	D5_09	2994232	3001003	6742	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	136290	1	0.766

###41340/262	10.382	2.516	1.879	D5_09	3116924	3126166	6689	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2)	8805	1	136323/136324	2	0.760
41340	10.2	2.5	1.9	D5_09	3116924	3123698	6612	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2)	8805	2194	136323	1
262	27.0	4.0	0.0	D5_09	3126093	3126166	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	136324	1

###49211	5.8	1.1	1.3	D5_09	3723648	3730153	6492	+	EnSpm-1_GR	DNA/EnSpmCACTA	2316	8807	(0)	136503	1	0.737

###49267/246	3.677	1.249	0.853	D5_09	4177743	4186667	6512	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	136647/136648	2	0.739
49267	3.5	1.2	0.8	D5_09	4177743	4184056	6441	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2367	136647	1
246	19.4	5.6	5.6	D5_09	4186597	4186667	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8736)	71	1	136648	1

###301	20.2	17.1	3.2	D5_09	4527211	4527374	186	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8622	136798	1	0.021

###2461/18196	5.202	3.371	0.525	D5_09	4655129	4657960	2916	+	EnSpm-1_GR	DNA/EnSpmCACTA	2395	8807	(0)	136826/136827	2	0.331
2461	12.3	6.8	2.2	D5_09	4655129	4655702	600	+	EnSpm-1_GR	DNA/EnSpmCACTA	2395	2994	(5813)	136826	1
18196	3.4	2.5	0.1	D5_09	4655700	4657960	2316	+	EnSpm-1_GR	DNA/EnSpmCACTA	6492	8807	(0)	136827	1

###48083	6.1	2.0	1.6	D5_09	4891727	4898839	6943	+	EnSpm-1_GR	DNA/EnSpmCACTA	1865	8807	(0)	136906	1	0.788

###246/40318	11.203	1.727	1.925	D5_09	4906638	4916897	6576	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	136907/136908	2	0.747
246	20.9	4.3	4.3	D5_09	4906638	4906707	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	70	(8737)	136907	1
40318	11.1	1.7	1.9	D5_09	4910323	4916897	6506	+	EnSpm-1_GR	DNA/EnSpmCACTA	2302	8807	(0)	136908	1

###234/49362	5.606	2.199	1.589	D5_09	5512094	5522127	7119	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	137062/137063	2	0.808
234	21.3	2.1	0.0	D5_09	5512094	5512140	48	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	48	(8759)	137062	1
49362	5.5	2.2	1.6	D5_09	5515151	5522127	7071	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	8807	(0)	137063	1

###582	20.9	9.8	5.6	D5_09	5626015	5626288	285	+	EnSpm-1_GR	DNA/EnSpmCACTA	8523	8807	(0)	137084	1	0.032

###48789/250/234	5.223	1.314	1.584	D5_09	5768812	5778513	6818	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	137130/137131/137132	3	0.774
48789	4.9	1.3	1.6	D5_09	5768812	5775730	6748	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2060	137130	1
250	25.4	1.5	0.0	D5_09	5778156	5778222	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	3	137131	1
234	23.4	3.1	1.5	D5_09	5778449	5778513	66	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	1	137132	1

