Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###5941	23.3	0.5	0.7	D5_03	4273636	4275078	1484	+	ATCOPIA28_I-int	LTR/Copia	3288	4771	(0)	32410	1	No_ref_available

###225	12.0	1.4	8.8	D5_03	12806071	12806143	68	C	ATCOPIA28_I-int	LTR/Copia	(3985)	721	654	34905	1	No_ref_available

###227	8.3	0.0	2.1	D5_03	20825747	20825795	48	C	ATCOPIA28_I-int	LTR/Copia	(3964)	742	695	37528	1	No_ref_available

###246	10.9	1.5	1.5	D5_03	51502711	51502775	65	C	ATCOPIA28_I-int	LTR/Copia	(3947)	759	695	48692	1	No_ref_available

###248	20.8	0.0	0.0	D5_03	23437428	23437480	53	+	COP2_I_MT-int	LTR/Copia	2734	2786	(3516)	38393	1	No_ref_available

###232	14.8	0.0	9.8	D5_03	13528469	13528513	41	C	COP8_I_MT-int	LTR/Copia	(944)	3524	3484	35135	1	No_ref_available

###236/306	28.953	3.609	4.940	D5_03	23688315	23689036	301	C	COP8_I_MT-int	LTR/Copia	(678)	4028	2705	38478/38478	2	No_ref_available
236	27.1	6.8	5.3	D5_03	23688315	23688462	150	C	COP8_I_MT-int	LTR/Copia	(678)	4028	3879	38478	1
306	30.7	0.6	4.6	D5_03	23688880	23689036	151	C	COP8_I_MT-int	LTR/Copia	(1613)	2855	2705	38478	1

###248	12.6	0.0	10.0	D5_03	51109510	51109553	40	+	COP8_I_MT-int	LTR/Copia	3485	3524	(944)	48554	1	No_ref_available

###255	12.3	0.0	9.8	D5_03	55572388	55572432	41	C	COP8_I_MT-int	LTR/Copia	(944)	3524	3484	49944	1	No_ref_available

###236	20.5	3.5	3.5	D5_03	31819044	31819129	86	C	COPI2_I-int	LTR/Copia	(1041)	3106	3021	41285	1	No_ref_available

###237	25.7	0.0	0.0	D5_03	45486700	45486769	70	C	COPI2_I-int	LTR/Copia	(1795)	2352	2283	46536	1	No_ref_available

###277/236/547/302	30.977	3.545	3.826	D5_03	15804264	15807458	857	C	COPIA-I_MT	LTR/Copia	(2986)	5509	3000	35801/35801/35801/35801	4	No_ref_available
277	28.4	4.8	4.8	D5_03	15804264	15804453	159	C	COPIA-I_MT	LTR/Copia	(2986)	5509	5351	35801	1
236	34.6	0.0	0.8	D5_03	15805630	15805763	133	C	COPIA-I_MT	LTR/Copia	(4451)	4908	4776	35801	1
547	30.2	5.9	6.0	D5_03	15805944	15806652	391	C	COPIA-I_MT	LTR/Copia	(5081)	4278	3888	35801	1
302	34.5	0.0	0.6	D5_03	15807284	15807458	174	C	COPIA-I_MT	LTR/Copia	(6186)	3173	3000	35801	1

###248	18.5	1.8	16.7	D5_03	2782908	2783017	96	+	COPIA2-LTR_MT	LTR/Copia	868	963	(461)	32112	1	No_ref_available

###231	29.1	0.0	1.2	D5_03	10406251	10406337	86	C	COPIA3-I_OS	LTR/Copia	(1376)	3159	3074	34157	1	No_ref_available

###356	33.9	2.1	4.7	D5_03	13255905	13256281	193	+	COPIA3-I_OS	LTR/Copia	3205	3397	(1138)	35042	1	No_ref_available

###227	34.0	5.0	0.6	D5_03	31819128	31819287	167	C	COPIA3-I_OS	LTR/Copia	(1156)	3379	3213	41286	1	No_ref_available

###297/368/242	27.482	4.336	4.821	D5_03	46260792	46261761	345	+	COPIA3-I_OS	LTR/Copia	3156	4544	(375)	46809/46809/46809	3	No_ref_available
297	23.2	6.7	8.1	D5_03	46260792	46260941	148	+	COPIA3-I_OS	LTR/Copia	3156	3303	(2180)	46809	1
368	30.7	1.8	1.8	D5_03	46260953	46261118	166	+	COPIA3-I_OS	LTR/Copia	3213	3378	(1157)	46809	1
242	28.4	4.9	4.9	D5_03	46261640	46261761	122	+	COPIA3-I_OS	LTR/Copia	4423	4544	(375)	46809	1

###706	31.6	6.6	3.7	D5_03	29185548	29186155	625	+	Copia-100_Mad-I	LTR/Copia	4934	5558	(546)	40398	1	No_ref_available

###260	21.7	5.8	0.0	D5_03	59136247	59136315	73	C	Copia-10_Pru-I	LTR/Copia	(2228)	2051	1979	50845	1	No_ref_available

