Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###365	7.0	0.0	2.8	D5_05	1	73	71	+	L1-1_STu	DNA/L1	8193	8263	(0)	66932	1	0.009

###3740	13.6	5.3	4.7	D5_05	680	1418	743	C	Gypsy-51_GR-I	LTR/Gypsy	(11463)	743	1	66934	1	0.045

###1725	23.6	9.8	3.0	D5_05	1419	2008	629	C	Gypsy-10_GR-LTR	LTR/Gypsy	(0)	2499	1871	66934	1	0.252

###454/853/853	12.658	2.595	3.436	D5_05	2010	2488	162	C	507CL0216	LTR/Gypsy	(0)	2796	1	66935/66935/66935	3	No_ref_available
454	14.5	2.7	0.7	D5_05	2010	2112	67	C	507CL0216	LTR/Gypsy	(0)	2796	2730	66935	1
853	11.0	2.5	5.9	D5_05	2254	2334	54	C	507CL0216	LTR/Gypsy	(0)	95	42	66935	1
853	11.0	2.5	5.9	D5_05	2430	2488	41	C	507CL0216	LTR/Gypsy	(0)	41	1	66935	1

###843	1.1	0.0	0.0	D5_05	2335	2429	95	+	404CL0216	LTR/Gypsy	1	95	(0)	66936	1	No_ref_available

###864	9.3	0.0	0.2	D5_05	3230	3400	95	+	505CL0216	LTR/Gypsy	1	95	(0)	66937	1	No_ref_available

###3069	19.1	3.6	6.0	D5_05	4040	5135	1071	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1725)	1071	1	66938	1	0.383

###1283	23.1	5.2	12.4	D5_05	5148	6542	1283	C	Gypsy-10_GR-LTR	LTR/Gypsy	(585)	1909	627	66934	1	0.513

###3360	15.4	0.0	0.0	D5_05	7244	7828	585	+	Gypsy-56_GR-LTR	LTR/Gypsy	895	1479	(1228)	66939	1	0.216

###498	15.0	10.2	6.0	D5_05	8038	8165	133	+	Gypsy-18_GR-LTR	LTR/Gypsy	2889	3021	(0)	66940	1	0.044

###758	14.9	0.0	0.0	D5_05	8437	8570	134	+	Gypsy-55_GR-LTR	LTR/Gypsy	1376	1509	(1152)	66941	1	0.050

###497	14.1	10.2	6.0	D5_05	8780	8907	133	+	Gypsy-18_GR-LTR	LTR/Gypsy	2889	3021	(0)	66942	1	0.044

###2863	19.5	0.5	0.8	D5_05	20223	20827	603	C	Gypsy-15_GR-LTR	LTR/Gypsy	(474)	2085	1483	66943	1	0.236

###943	27.9	3.6	3.7	D5_05	20821	21355	534	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1583)	978	445	66944	1	0.177

###621	23.8	3.3	4.1	D5_05	21506	21777	270	C	Gypsy-45_GR-I	LTR/Gypsy	(160)	5103	4834	66945	1	0.027

###7038/1404/640/4282	13.420	1.589	1.430	D5_05	21786	24697	2472	+	Gypsy-5_GR-LTR	LTR/Gypsy	NA	NA	NA	66946/66946/66946/66946	4	0.252
7038	13.8	1.4	1.4	D5_05	21786	23120	1335	+	Gypsy-5_GR-LTR	LTR/Gypsy	1	1335	(758)	66946	1
