Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###308	8.2	6.9	0.5	D5_07	5055387	5055486	116	C	EnSpm-12_OS	DNA/CMC-EnSpm	(6680)	5923	5808	101675	1	0.009

###287	29.6	0.0	0.0	D5_07	48270195	48270292	98	C	ENSUPMET	DNA/EnSpmCACTA	(8013)	1213	1116	115467	1	0.011

###361	0.0	0.0	1.4	D5_07	5257240	5257311	71	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6708)	5895	5825	101696	1	0.006

###366	19.1	0.9	10.0	D5_07	48104984	48105068	115	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6643)	5960	5846	115411	1	0.009

###239	10.0	0.0	0.0	D5_07	48124953	48125002	50	C	EnSpm-12_OS	DNA/EnSpmCACTA	(6704)	5899	5850	115420	1	0.004

###279	16.0	1.3	0.0	D5_07	48067351	48067425	76	C	EnSpm-16_SBi	DNA/EnSpmCACTA	(12811)	3072	2997	115403	1	0.005

###20235	2.8	1.3	0.0	D5_07	3560885	3563317	2464	+	EnSpm-1_GR	DNA/EnSpmCACTA	6328	8791	(16)	101444	1	0.280

###238	11.8	0.0	0.0	D5_07	3563491	3563524	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	101445	1	0.004

###12248/37154/251	5.914	1.168	3.134	D5_07	5014462	5027879	7119	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	101670/101670/101673	3	0.808
12248	4.4	1.7	2.0	D5_07	5014462	5016281	1899	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6909	101670	1
37154	6.3	1.0	3.5	D5_07	5018898	5024822	5177	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1894)	6913	1737	101670	1
251	19.1	2.1	0.0	D5_07	5027833	5027879	48	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8759)	48	1	101673	1

###39544/235	9.203	2.587	0.995	D5_07	6296412	6305080	6049	C	EnSpm-1_GR	DNA/EnSpmCACTA	(871)	7936	2	101937/101939	2	0.687
39544	9.2	2.6	1.0	D5_07	6296412	6302381	6018	C	EnSpm-1_GR	DNA/EnSpmCACTA	(871)	7936	1919	101937	1
235	9.7	0.0	0.0	D5_07	6305050	6305080	31	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	2	101939	1

###241	14.5	8.7	7.7	D5_07	6302426	6302656	233	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6141)	2666	2434	101938	1	0.026

###41024	10.0	2.1	1.3	D5_07	7207442	7213866	6374	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2)	8805	2432	102139	1	0.724

###17505	11.7	2.6	2.1	D5_07	7811975	7815132	3085	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5723	102262	1	0.350

###225	10.2	11.8	3.6	D5_07	7819757	7819807	55	+	EnSpm-1_GR	DNA/EnSpmCACTA	8753	8807	(0)	102264	1	0.006

###47823/245	5.654	1.630	1.684	D5_07	7831855	7840394	6909	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	1	102272/102273	2	0.784
47823	5.5	1.6	1.7	D5_07	7831855	7838623	6843	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	1964	102272	1
245	22.2	4.8	0.0	D5_07	7840332	7840394	66	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	1	102273	1

###321/4434/15655	8.873	3.661	2.647	D5_07	8980720	8987041	3656	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	102504/102505/102506	3	0.415
321	18.3	5.4	4.0	D5_07	8980720	8980793	75	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	77	(8730)	102504	1
4434	10.7	5.5	3.5	D5_07	8983519	8984406	905	+	EnSpm-1_GR	DNA/EnSpmCACTA	2326	3230	(5577)	102505	1
15655	5.5	1.1	1.4	D5_07	8984406	8987041	2676	+	EnSpm-1_GR	DNA/EnSpmCACTA	6132	8807	(0)	102506	1

###1200/6655	15.471	2.840	2.874	D5_07	9414983	9416533	1622	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5751	102618/102619	2	0.184
1200	19.0	7.9	8.6	D5_07	9414983	9415502	583	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8225	102618	1
6655	13.7	0.3	0.0	D5_07	9415498	9416533	1039	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2018)	6789	5751	102619	1

###235	10.5	2.6	0.0	D5_07	9513952	9513989	39	+	EnSpm-1_GR	DNA/EnSpmCACTA	8769	8807	(0)	102660	1	0.004

